method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21001,200,16,0.0,0.012095372583421334,1.6389925373134329,0.05986606933167619,0.05986606933167619,0.7657972852518808,0.7657972852518808,0.09659041235613822,0.26472834131045453,0.1307053043241504,0.0,0.003420398009950249,0.3630653266331658,0.36125,1156,2.3821517412935322,6.130286069651741,78.24272238175075,6.343905472636816,240,16,1.0704034000009415,0.00875,0.0090625,0.9045932257496422,1.0,1.0,0.0,0.0,0.029539800995024876,0.9704601990049752,2.0926616915422884,2.0926616915422884,4.860234861164877,0.010727863832895422,0.0,0.0,0.0,0.5774135642889615,28.0,0.6875,5.0,0.6859452736318408,4.587064676616915,2.0625,2.0625,1.0,0.0,0.9850746268656716,0.024875621890547265,0.25639187958136467,0.19970927190077506,33.0,33.482587064676615,0.1375,0.1395107794361522,0.0,0.021144278606965175,0.9967834428109686,24.905432056045015,398.48691289672024,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21002,200,16,0.0,0.010644753623193486,1.908271144278607,0.09006663178501398,0.09006663178501398,1.2246691017177982,1.2246691017177982,0.12867767384572554,0.4949476941621092,0.12573636791168535,0.0,0.009328358208955223,0.4639696586599241,0.45875,1468,2.1004353233830844,5.336753731343284,67.08099955390705,7.519278606965174,240,16,1.0833258000020578,0.0184375,0.01875,0.8784901715092052,1.0,1.0,0.0,0.0,0.01585820895522388,0.9841417910447762,2.2764303482587063,2.2764303482587063,4.355704422983018,0.035218581805965515,0.0,0.0,0.0,0.49599692694189734,28.0,0.5625,8.0,0.5366915422885572,7.791044776119403,2.375,2.375,1.0,0.0,0.945273631840796,0.004975124378109453,0.31111021311482584,0.2529014509612738,38.0,36.4228855721393,0.15833333333333333,0.1517620232172466,0.0,0.0,0.9930608607079192,21.352545333099066,341.64072532958505,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21003,200,16,0.0,0.00801428461110316,1.3218283582089552,0.05355881289255082,0.05355881289255082,0.6626722852518809,0.6626722852518809,0.09498280512861325,0.21357403048673168,0.07605009776985718,0.0,0.0037313432835820895,0.27418341708542715,0.2728125,873,2.6800373134328357,7.650186567164179,97.12917229427816,4.320273631840796,240,16,1.1255535000018426,0.014375,0.014375,0.9905431747920239,2.0,0.9375,0.0625,0.0625,0.024253731343283583,0.9757462686567164,1.9275497512437811,1.9275497512437811,5.449323132400584,0.005074386937530717,0.0,0.0,0.0,1.423575121818088,28.0,0.375,6.0,0.3656716417910448,6.074626865671642,1.875,1.875,0.0,0.0,0.6169154228855721,0.0,0.002388914875858196,0.10968868715084885,30.0,30.8407960199005,0.125,0.1285033167495853,0.0,0.0,0.9892979086641058,30.91717577811748,494.67481244987965,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21004,200,16,0.0,0.02437493425797757,1.4263059701492538,0.07606247496571855,0.07606247496571855,0.963125,0.963125,0.11523413399500515,0.35598459629150325,0.12186579540110393,0.0,0.004975124378109453,0.4173994974874372,0.4153125,1329,2.5811567164179103,7.026430348258707,90.08306830506152,3.8799751243781095,240,16,1.0877129000000423,0.011875,0.011875,0.8059910597143869,1.0,1.0,0.0,0.0,0.13774875621890548,0.8622512437810945,1.8097014925373134,1.8097014925373134,5.29692303954398,0.01131235364767271,0.0,0.0,0.0,1.3691029412684237,28.0,0.5,4.0,0.4937810945273632,4.731343283582089,1.9375,1.9375,1.0,1.0,0.9900497512437811,0.18407960199004975,0.09989511519428505,0.02208472356490617,31.0,28.955223880597014,0.12916666666666668,0.12064676616915435,0.0,0.022388059701492536,0.9955567467762589,28.674331219270773,458.78929950833236,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21005,200,16,0.0,0.018056785683599676,1.5830223880597014,0.08090631412543442,0.08090631412543442,1.156338834764832,1.156338834764832,0.11906376584909158,0.3196116689325306,0.1358753496200589,0.0,0.003420398009950249,0.46074120603015073,0.4584375,1467,2.424440298507463,6.370957711442786,80.4304034815321,5.2431592039801,240,16,1.1130825000000186,0.0159375,0.0159375,0.8606079551143329,1.0,1.0,0.0,0.0,0.06840796019900497,0.931592039800995,2.080223880597015,2.080223880597015,4.970493456546777,0.017446284844211526,0.0,0.0,0.0,0.5319322627266164,28.0,0.5625,5.0,0.519589552238806,5.213930348258707,2.1875,2.1875,1.0,0.0,1.0,0.01990049751243781,0.17924765533381792,0.12969681643780112,35.0,33.28358208955224,0.14583333333333334,0.13868159203980077,0.0,0.0,0.9951458333333334,25.601792577922843,409.6286812467655,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21006,200,16,0.0,0.011377951991819967,1.3855721393034826,0.06222958505632372,0.06222958505632372,0.7392677669529664,0.7392677669529664,0.10076398356902004,0.3153898214751527,0.06605653325412737,0.0,0.0046641791044776115,0.3344849246231156,0.3328125,1065,2.6156716417910446,7.187810945273632,92.46134076982445,3.8805970149253732,240,16,1.0142596000005142,0.00875,0.0090625,0.971219109869796,2.0,0.75,0.25,0.25,0.2599502487562189,0.7400497512437811,1.6548507462686568,1.6548507462686568,5.356850483188327,0.011868316160238321,0.0,0.0,0.0,1.097469405533665,28.0,0.5,5.0,0.49720149253731344,5.054726368159204,1.625,1.625,1.0,0.0,1.0,0.009950248756218905,1.6971163190488304e-06,4.127783851543766e-05,26.0,26.47761194029851,0.10833333333333334,0.11032338308457708,0.0,0.0,0.9965416666666667,29.431358856843506,470.9017417094961,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21007,200,16,0.0,0.010980456871956932,1.6380597014925373,0.062459363321421074,0.062459363321421074,0.7926960678118655,0.7926960678118655,0.1027698771594904,0.36933014034554806,0.09086099353976387,0.0,0.0037313432835820895,0.3417085427135678,0.34,1088,2.3638059701492535,5.91542288557214,76.28132833837908,4.565298507462686,240,16,1.0835680999989563,0.0078125,0.0078125,0.9666290020779736,1.0,1.0,0.0,0.0,0.06529850746268656,0.9347014925373134,1.900186567164179,1.900186567164179,4.857577111732114,0.010618445141506075,0.0,0.0,0.0,1.8119205953682778,28.0,0.4375,4.0,0.44092039800995025,4.3283582089552235,1.9375,1.9375,1.0,1.0,1.0,0.6517412935323383,0.15961959248043606,0.11892325461265053,31.0,30.402985074626866,0.12916666666666668,0.12667910447761183,0.125,0.0960820895522388,0.9974166666666667,24.281100941337815,388.49761506140504,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21008,200,16,0.0,0.008345807883631018,1.5618781094527363,0.06264785756010464,0.06264785756010464,0.7836243686707646,0.7836243686707646,0.09650614338252368,0.31532930050438834,0.0975037746590431,0.0,0.002798507462686567,0.3514447236180904,0.3496875,1119,2.4424751243781095,6.494092039800995,82.59630848442586,4.8606965174129355,240,16,1.085627199998271,0.0146875,0.0146875,0.9734233202092085,2.0,0.8125,0.1875,0.1875,0.1439676616915423,0.8560323383084577,1.9039179104477613,1.9039179104477613,4.981388743260216,0.015692146078040998,0.0,0.0,0.0,0.8409291395429754,28.0,0.5,6.0,0.5239427860696517,5.656716417910448,1.875,1.875,1.0,0.0,0.8407960199004975,0.01990049751243781,0.0002829597832132416,0.04278734709662459,30.0,30.46268656716418,0.125,0.12692786069651735,0.0,0.0,0.9933050745550742,26.29122155287886,420.65954484606175,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21009,200,16,0.0,0.016875332780426654,1.6713308457711442,0.07105341495579884,0.07105341495579884,0.8036427669529664,0.8036427669529664,0.10853661634992136,0.47075160226111673,0.05650231429915101,0.0,0.0046641791044776115,0.353643216080402,0.351875,1126,2.3330223880597014,5.749689054726368,74.76255479234828,4.381218905472637,240,16,1.1117732999991858,0.0065625,0.006875,0.8895412626512388,2.0,0.75,0.25,0.25,0.14458955223880596,0.855410447761194,2.009950248756219,2.009950248756219,4.8125898762253785,0.0177516537385929,0.0,0.0,0.0,0.9697078775037089,28.0,0.4375,4.0,0.4443407960199005,4.308457711442786,2.0,2.0,1.0,0.0,0.9800995024875622,0.024875621890547265,7.1357650887994305e-06,0.01742875276191045,32.0,32.159203980099505,0.13333333333333333,0.1339966832504143,0.0,0.0,0.9970014601585314,23.797660306761795,380.7625649081887,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21010,200,16,0.0,0.009162169097982334,1.4934701492537314,0.07838739564036794,0.07838739564036794,1.0,1.0,0.11064439811535069,0.4140938926612651,0.08695638721813817,0.0,0.004975124378109453,0.45979899497487436,0.4575,1464,2.5071517412935322,6.599191542288557,85.16691566462346,4.66044776119403,240,16,1.02051709999796,0.016875,0.016875,0.7788450084385427,1.0,1.0,0.0,0.0,0.06467661691542288,0.9353233830845771,1.8470149253731343,1.8470149253731343,5.156026708061149,0.01294594670555415,0.0,0.0,0.0,0.8379083302304715,28.0,0.5,4.0,0.5407338308457711,3.8059701492537314,1.8125,1.8125,1.0,0.0,1.0049751243781095,0.01990049751243781,0.07088688337922701,0.05642945524338258,29.0,29.55223880597015,0.12083333333333333,0.12313432835820899,0.0,0.009950248756218905,0.9910284463894972,27.109471231830796,433.75153970929273,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21011,200,16,0.0,0.009624946392518829,1.484452736318408,0.0718083506676786,0.0718083506676786,0.9931900522048472,0.9931900522048472,0.10710894677853426,0.27057196851521104,0.06319150516076334,0.0,0.003420398009950249,0.40515075376884424,0.403125,1290,2.515547263681592,6.791666666666667,85.9751852428441,4.256218905472637,240,16,1.1682599999985541,0.0075,0.0075,0.8492386280861177,1.0,1.0,0.0,0.0,0.13432835820895522,0.8656716417910447,1.9110696517412935,1.9110696517412935,5.130346527373062,0.00890319433640888,0.0,0.0,0.0,1.5572669456236985,28.0,0.625,4.0,0.5733830845771144,4.17910447761194,1.9375,1.9375,1.0,0.0,1.0,0.009950248756218905,0.08620750623514181,0.05337388978126333,31.0,30.577114427860696,0.12916666666666668,0.1274046434494194,0.0,0.0018656716417910447,0.9972135416666665,27.366751429280026,437.8680228684804,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21012,200,16,0.0,0.01613442606222406,1.8137437810945274,0.07472354290291466,0.07472354290291466,0.9175650522048473,0.9175650522048473,0.10414615822306832,0.5123239601382202,0.19091111606148362,0.0,0.003420398009950249,0.42870603015075376,0.4265625,1365,2.1868781094527363,5.249067164179104,67.92384043320766,6.029228855721393,240,16,1.1572172000014689,0.0090625,0.009375,0.9547916391202587,1.0,1.0,0.0,0.0,0.11629353233830846,0.8837064676616916,2.1784825870646767,2.1784825870646767,4.512996806514784,0.03493939285912745,0.0,0.0,0.0,0.25548218013194507,28.0,0.875,3.0,0.5625,4.696517412935323,2.375,2.375,1.0,0.0,0.9850746268656716,0.0,0.251484251549287,0.14967406076129297,38.0,34.85572139303483,0.15833333333333333,0.1452321724709788,0.0,0.0,0.995751225106871,21.62082991746029,345.93327867936466,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21013,200,16,0.0,0.013704450283332064,1.345771144278607,0.0528520401976351,0.0528520401976351,0.6721783008588992,0.6721783008588992,0.09413347726478133,0.2324088325427696,0.0760593797183238,0.0,0.00404228855721393,0.31721105527638194,0.315625,1010,2.6629353233830844,7.426616915422885,94.92481561229997,4.088930348258707,240,16,1.0723169999982929,0.0084375,0.0084375,0.9895447943357868,2.0,0.875,0.125,0.125,0.1181592039800995,0.8818407960199005,1.7251243781094527,1.7251243781094527,5.425041414200678,0.004578408627558826,0.0,0.0,0.0,1.7631247252091917,28.0,0.4375,6.0,0.45149253731343286,5.850746268656716,1.6875,1.6875,1.0,0.0,1.0049751243781095,0.009950248756218905,0.0009695219949807678,0.016021914806670316,27.0,27.601990049751244,0.1125,0.11500829187396394,0.0,0.010883084577114429,0.9970520833333333,30.21550725356852,483.44811605709634,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21014,200,16,0.0,0.009580157525789956,1.498134328358209,0.0868321654101255,0.0868321654101255,1.2471783008588992,1.2471783008588992,0.11958160889823953,0.4440845161553417,0.20057981238088166,0.0,0.007462686567164179,0.5143397415694926,0.51,1632,2.5055970149253732,6.734452736318408,85.5709492513169,4.197761194029851,240,16,1.1260079000021506,0.03125,0.03125,0.9727207834978588,3.0,0.75,0.25,0.25,0.28451492537313433,0.7154850746268657,1.8774875621890548,1.8774875621890548,5.137752911913867,0.0234862000534618,0.0,0.0,0.0,1.5322731844595312,28.0,0.3125,6.0,0.36473880597014924,6.1393034825870645,1.9375,1.9375,0.0,0.0,0.417910447761194,0.0,0.0,0.009711750633325638,31.0,30.039800995024876,0.12916666666666668,0.1251658374792702,0.0,0.0,0.9797842937434376,27.238079116825613,435.8092658692098,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21015,200,16,0.0,0.008748415167940303,1.6831467661691542,0.0715744982762703,0.0715744982762703,0.9562912696448627,0.9562912696448627,0.1094767146734895,0.3097380771493019,0.10117014430335883,0.0,0.003420398009950249,0.40138190954773867,0.399375,1278,2.3230721393034828,5.896455223880597,74.93614301512687,5.9440298507462686,240,16,1.1789220999999088,0.009375,0.009375,0.883005414513181,1.0,1.0,0.0,0.0,0.033582089552238806,0.9664179104477612,2.095771144278607,2.095771144278607,4.757775038154885,0.013744045206158687,0.0,0.0,0.0,1.7411739950121232,28.0,0.4375,5.0,0.5242537313432836,4.9950248756218905,2.0625,2.0625,1.0,0.0,1.0099502487562189,0.009950248756218905,0.22872645361112076,0.1975460941088425,33.0,33.53233830845771,0.1375,0.13971807628524005,0.0,0.009950248756218905,0.996296130952381,23.852915154197298,381.64664246715677,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21016,200,16,0.0,0.008823591373787706,1.5827114427860696,0.08473891046830064,0.08473891046830064,1.214678300858899,1.214678300858899,0.1323680755691493,0.3877351160518701,0.13744399891091805,0.0,0.00404228855721393,0.4337311557788945,0.4315625,1381,2.421641791044776,6.4440298507462686,81.29445392894445,4.009328358208955,240,16,1.1291018000010808,0.0346875,0.0346875,0.7336838070648519,1.0,1.0,0.0,0.0,0.14521144278606965,0.8547885572139303,1.9695273631840795,1.9695273631840795,5.000416226046909,0.015182696930803244,0.0,0.0,0.0,1.0401917987233111,28.0,0.375,5.0,0.37717661691542287,5.079601990049751,2.125,2.125,1.0,0.0,0.9800995024875622,0.014925373134328358,0.07376047510675413,0.03259969013870283,34.0,31.512437810945272,0.14166666666666666,0.13130182421227166,0.0,0.014925373134328358,0.984964836998629,25.876828377495723,414.0292540399316,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21017,200,16,0.0,0.01027674654097096,1.8149875621890548,0.06859654223566677,0.06859654223566677,0.8509072104378059,0.8509072104378059,0.11179866226207724,0.506952589869493,0.22319373282839533,0.0,0.0065298507462686565,0.3189410652379452,0.31625,1012,2.1899875621890548,5.247823383084577,67.11900104577047,5.105099502487562,240,16,1.088685600003373,0.0115625,0.0115625,0.11317587599410342,2.0,0.5,0.5,0.5,0.25497512437810943,0.7450248756218906,2.1554726368159205,2.1554726368159205,4.5110410133401295,0.029950461148257723,0.0,0.0,0.0,0.3972653223320666,28.0,0.4375,4.0,0.3865049751243781,5.08457711442786,2.25,2.25,1.0,0.0,0.9253731343283582,0.0,9.188757290699817e-09,0.05156183636033528,36.0,34.48756218905473,0.15,0.1436981757877275,0.0,0.0,0.9950915750915751,21.36464158364893,341.83426533838286,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21018,200,16,0.0,0.009301239293687997,1.9754353233830846,0.07757088558948681,0.07757088558948681,1.0571453191578137,1.0571453191578137,0.11659162108179587,0.5036511051956256,0.1778854483799906,0.0,0.009950248756218905,0.4316888045540797,0.4265625,1365,2.0301616915422884,4.516480099502488,58.115176773605484,6.486940298507463,240,16,1.061116499997297,0.01375,0.0140625,0.7920245168954573,1.0,1.0,0.0,0.0,0.2074004975124378,0.7925995024875622,2.381218905472637,2.381218905472637,4.215739764175845,0.02199480378599182,0.0,0.0,0.0,0.7326327181283563,28.0,0.75,3.0,0.6050995024875622,3.681592039800995,2.5,2.5,2.0,0.0,1.3880597014925373,0.0,0.19961262248488668,0.10416547704822096,40.0,38.09950248756219,0.16666666666666666,0.15874792703150964,0.0,0.006840796019900498,0.995771458662454,18.498635304357236,295.9781648697158,StarDisplay update,4.0
stardisplay,stardisplay,0.0,14.0,0.02040816326530612,21019,200,16,0.0,0.00767784093726948,1.1694651741293531,0.06596248352011216,0.06596248352011216,0.8997855339059327,0.8997855339059327,0.10629910400964063,0.23173306462458787,0.07939159921784114,0.0,0.004353233830845771,0.3671482412060301,0.3653125,1169,2.834266169154229,8.495335820895523,107.51897835443734,3.9738805970149254,240,16,1.0554840000004333,0.02,0.02,0.9922587724214865,1.0,1.0,0.0,0.0,0.004975124378109453,0.9950248756218906,1.6592039800995024,1.6592039800995024,5.764795238365494,0.004808953053218345,0.0,0.0,0.0,1.3736933591145082,28.0,0.375,8.0,0.41635572139303484,7.696517412935323,1.625,1.625,1.0,0.0,0.9800995024875622,0.004975124378109453,0.1349277516987541,0.1413639725076753,26.0,26.54726368159204,0.10833333333333334,0.11061359867330024,0.0,0.005286069651741294,0.9927878598247805,34.224353762598405,547.5896602015745,StarDisplay update,4.0
stardisplay,stardisplay,0.0,18.0,0.012345679012345678,21000,200,16,0.0,0.02403218327506,1.525186567164179,0.0720975902356612,0.0720975902356612,0.9082735026918962,0.9082735026918962,0.10430041453490799,0.3806794436278994,0.1087968119601,0.0,0.04477611940298507,0.4056356487549148,0.386875,1238,2.4754353233830844,6.673818407960199,84.93195969354024,4.3893034825870645,240,16,1.0721125999989454,0.01875,0.01875,0.8952427187923836,1.0,1.0,0.0,0.0,0.09856965174129353,0.9014303482587065,1.9642412935323383,1.9642412935323383,5.058586599196076,0.03541195224387986,0.0,0.0,0.0,1.3111209246851816,36.0,0.375,6.0,0.417910447761194,5.72636815920398,2.0,2.0,1.0,0.0,0.3681592039800995,0.0,0.10773900541126809,0.04247974376855371,32.0,31.427860696517413,0.13333333333333333,0.13094941956882222,0.0,0.0,0.988219610403744,27.03468242341709,432.55491877467347,StarDisplay update,4.0
stardisplay,stardisplay,0.0,18.0,0.012345679012345678,21001,200,16,0.0,0.036612452640315374,1.4838308457711442,0.07256269883563855,0.07256269883563855,0.9015533008588992,0.9015533008588992,0.11115381595601137,0.354273293435763,0.13096829286403802,0.0,0.004975124378109453,0.36969506444514305,0.3675,1176,2.523009950248756,6.879353233830845,87.49754964998965,5.904850746268656,240,16,1.0301230999975814,0.015,0.015,0.8990316431353294,1.0,1.0,0.0,0.0,0.061567164179104475,0.9384328358208955,1.881218905472637,1.881218905472637,5.160421476935215,0.02737027551800864,0.0,0.0,0.0,0.7423888683715184,36.0,0.3125,7.0,0.3208955223880597,7.099502487562189,1.9375,1.9375,1.0,0.0,0.7611940298507462,0.0,0.23423228998708592,0.14504348264467473,31.0,30.09950248756219,0.12916666666666668,0.1254145936981757,0.0,0.0,0.9897745315973325,27.85133507044878,445.6213611271805,StarDisplay update,4.0
stardisplay,stardisplay,0.0,18.0,0.012345679012345678,21002,200,16,0.0,0.014068405414189166,1.67568407960199,0.07482078167090975,0.07482078167090975,0.9974816017177982,0.9974816017177982,0.10432519462928894,0.49165364549692137,0.16442662310338851,0.0,0.010572139303482588,0.43829113924050633,0.4328125,1385,2.324937810945274,6.293221393034826,80.1848068182902,5.765547263681592,240,16,1.0937900000026275,0.005,0.0053125,0.8991790367647597,1.0,1.0,0.0,0.0,0.05441542288557214,0.9455845771144279,2.0954601990049753,2.0954601990049753,4.779481401114158,0.06379831833677027,0.0,0.0,0.0,0.8672411362715265,36.0,0.5625,7.0,0.5074626865671642,7.268656716417911,2.25,2.25,1.0,0.0,0.6417910447761194,0.0,0.2017766820863673,0.1310253745898591,36.0,33.527363184079604,0.15,0.1396973466003312,0.0,0.0,0.997679664840477,25.523616731999198,408.37786771198716,StarDisplay update,4.0
stardisplay,stardisplay,0.0,18.0,0.012345679012345678,21003,200,16,0.0,0.12382105032748832,1.3090796019900497,0.06286898165034067,0.06286898165034067,0.8414222852518809,0.8414222852518809,0.09271525408171098,0.37239659477029335,0.09689116606024603,0.0,0.010883084577114429,0.365707054729516,0.36125,1156,2.69092039800995,7.628109452736318,97.13314931911772,3.2444029850746268,240,16,1.0681549999972049,0.0053125,0.0053125,0.951538598476403,2.0,0.6875,0.3125,0.3125,0.27052238805970147,0.7294776119402985,1.6965174129353233,1.6965174129353233,5.47363515846764,0.03876139340921293,0.0,0.0,0.0,1.8134174287994451,36.0,0.375,5.0,0.35385572139303484,5.791044776119403,1.75,1.75,1.0,0.0,0.9154228855721394,0.0,8.289723988849828e-05,0.00989789069329364,28.0,27.144278606965173,0.11666666666666667,0.11310116086235512,0.0,0.0,0.9973966550962449,30.91844170444151,494.69506727106415,StarDisplay update,4.0
