method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
alf,alf,0.0,7.0,0.08163265306122448,20020,200,16,0.0,0.009163536858488667,2.996268656716418,0.002269993118317762,0.002269993118317762,0.002929158482210631,0.002929158482210631,0.010536552106204062,0.07063483031270579,0.1264696418405485,0.0,0.12624378109452736,0.0016835016835016834,0.0009375,3,3.003731343283582,10.759328358208956,102.93550344435256,13.998134328358208,240,0,1.396370399997977,0.0028125,0.003125,0.9850405779664849,1.0,1.0,0.0,0.0,0.0,1.0,8.869092039800995,8.869092039800995,5.659849289101756,0.004266521540310891,0.0,0.0,0.0,0.13930872494766985,14.0,1.0,1.0,1.0,1.0,8.875,8.875,5.0,4.0,5.0,4.0049751243781095,6.22605013329067,6.207571878567529,142.0,141.90547263681592,0.5916666666666667,0.5912728026534008,1.0,1.0,0.9996005591630592,32.76538838564306,524.2462141702889,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20021,200,16,0.0,0.008837401401573363,4.621890547263682,0.002484943808897157,0.002484943808897157,0.004534750428307835,0.004534750428307835,0.010691502154316267,0.07673480179779353,0.11338518848543352,0.0,0.06281094527363185,0.001934984520123839,0.0015625,5,1.8762437810945274,4.881218905472637,75.2079173894672,14.372512437810945,240,0,1.3708028000000922,0.003125,0.0034375,0.9946989017057863,1.0,1.0,0.0,0.0,0.0,1.0,7.038246268656716,7.038246268656716,4.8067084426297955,0.004013525005608119,0.0,0.0,0.0,0.7584710868944582,14.0,1.0,1.0,1.0,1.0,7.0625,7.0625,5.0,3.0,4.9950248756218905,3.029850746268657,4.576830766322055,4.499460625404774,113.0,112.61194029850746,0.4708333333333333,0.4692164179104468,1.0,1.0,0.9995574156746032,23.939423624361236,383.0307779897798,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20022,200,16,0.0,0.009191655367431226,3.745646766169154,0.0018805545841999664,0.0018805545841999664,0.002945247620348069,0.002945247620348069,0.010416472794063159,0.056464967071161734,0.06094217964901859,0.0,0.12531094527363185,0.0016787912702853946,0.0009375,3,2.254353233830846,6.643656716417911,87.15240679485154,13.750621890547263,240,0,1.3284802999987733,0.0034375,0.00375,0.9916032484817817,1.0,1.0,0.0,0.0,0.0,1.0,6.2549751243781095,6.2549751243781095,5.198496318545675,0.004452395897113209,0.0,0.0,0.0,0.5243500729511783,14.0,1.0,1.0,1.0,1.0,6.25,6.25,4.0,4.0,4.0,3.990049751243781,3.0469340486222074,3.059106920252425,100.0,100.07960199004975,0.4166666666666667,0.4169983416252077,1.0,1.0,0.9994377480158729,27.741472687512623,443.86356300020196,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20023,200,16,0.0,0.010840880826600376,4.981343283582089,0.003446226704295993,0.003446226704295993,0.003639503065193347,0.003639503065193347,0.014222963950297669,0.11919740142011315,0.10848431969505705,0.0,0.12531094527363185,0.0004219409282700422,0.0003125,1,1.5105721393034826,4.289179104477612,69.8999938705357,14.370646766169154,240,0,1.210372000001371,0.0046875,0.005,0.9899590424811421,1.0,1.0,0.0,0.0,0.0,1.0,6.733830845771144,6.733830845771144,4.616501392726215,0.006666936085311345,0.0,0.0,0.0,0.3914792251195937,14.0,1.0,1.0,1.0,1.0,6.6875,6.6875,5.0,2.0,4.985074626865671,2.228855721393035,2.2467714382482997,2.2680708439646056,107.0,107.7412935323383,0.44583333333333336,0.44892205638474464,1.0,1.0,0.9992512400793652,22.249859093177882,355.9977454908461,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20024,200,16,0.0,0.007232572871944882,3.623134328358209,0.0024512999070787902,0.0024512999070787902,0.002605909091257489,0.002605909091257489,0.010644116388802955,0.08718176191089538,0.15714029355709017,0.0,0.1287313432835821,0.0005091649694501018,0.0003125,1,2.376865671641791,7.740671641791045,93.5043576570912,13.875,240,0,1.2760383999993792,0.0046875,0.0046875,0.989033222630514,1.0,1.0,0.0,0.0,0.0,1.0,7.148009950248756,7.148009950248756,5.3592248065703405,0.003539531229028331,0.0,0.0,0.0,0.018177377686706672,14.0,1.0,1.0,1.0,1.0,7.125,7.125,5.0,3.0,5.0,3.1393034825870645,4.520253231194646,4.51490478241324,114.0,114.3681592039801,0.475,0.4765339966832492,1.0,1.0,0.9993702764249639,29.76336144351716,476.21378309627454,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20025,200,16,0.0,0.009620395878220181,3.375,0.002637025032058178,0.002637025032058178,0.002637025033995197,0.002637025033995197,0.012235256139519656,0.08391188129923122,0.1124910274498156,0.0,0.1265547263681592,0.0,0.0,0,2.625,7.8799751243781095,93.36339926683542,13.872512437810945,240,0,1.305029300001479,0.0065625,0.0078125,0.9919265513232507,1.0,1.0,0.0,0.0,0.0,1.0,7.10292288557214,7.10292288557214,5.407365081981648,0.005053110153551082,0.0,0.0,0.0,0.44859889793617,14.0,1.0,1.0,1.0,1.0,7.0625,7.0625,4.0,3.0,4.0,3.014925373134328,3.4882704045392687,3.5956753316365107,113.0,113.64676616915423,0.4708333333333333,0.4735281923714749,1.0,1.0,0.9988962209665334,29.718492994358186,475.495887909731,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20026,200,16,0.0,0.009463975031331088,4.750621890547263,0.0003481057138210104,0.0003481057138210104,0.0005150104895798149,0.0005150104895798149,0.0033443421971234804,0.010691425450273854,0.01679723274176382,0.0,0.125,0.0016778523489932886,0.0003125,1,1.6262437810945274,5.002487562189055,73.77114981254036,14.126865671641792,240,0,1.1966372999995656,0.0021875,0.0021875,0.9954343726476725,1.0,1.0,0.0,0.0,0.0,1.0,7.005286069651741,7.005286069651741,4.736258374125347,0.003986358265972635,0.0,0.0,0.0,0.08112080611299695,14.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,3.0,5.0049751243781095,3.0,3.358167108580568,3.3929088981362328,112.0,112.08457711442786,0.4666666666666667,0.46701907131011705,1.0,1.0,0.9996581101190476,23.482086300477093,375.7133808076335,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20027,200,16,0.0,0.006901733651469188,4.251865671641791,0.0015891732208424827,0.0015891732208424827,0.001589173222013595,0.001589173222013595,0.008499098649094068,0.05070258766883932,0.055165713719957425,0.0,0.12531094527363185,0.0,0.0,0,1.7487562189054726,4.375,77.84281383113087,14.5,240,0,1.2663643000014417,0.0025,0.0025,0.9919343130663084,1.0,1.0,0.0,0.0,0.0,1.0,6.6809701492537314,6.6809701492537314,4.907744670248698,0.0025321096135563297,0.0,0.0,0.0,0.918802675017146,14.0,1.0,1.0,1.0,1.0,6.6875,6.6875,5.0,3.0,5.0,3.0,3.5320311021626614,3.5424516371267805,107.0,106.8955223880597,0.44583333333333336,0.4453980099502504,1.0,1.0,0.9996316964285714,24.778137210813274,396.4501953730124,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20028,200,16,0.0,0.009195394803064107,3.1262437810945274,0.0033329346483321177,0.0033329346483321177,0.004374133690075686,0.004374133690075686,0.014769107976326924,0.10266948107506876,0.2105084032573451,0.0,0.06436567164179105,0.0009149130832570906,0.000625,2,2.8737562189054726,8.748756218905474,100.79819034256566,13.876243781094526,240,0,1.3385646999995515,0.00625,0.006875,0.9910640008901924,1.0,1.0,0.0,0.0,0.0,1.0,7.462375621890548,7.462375621890548,5.628334417587066,0.003962171100216884,0.0,0.0,0.0,0.4089223441308415,14.0,1.0,1.0,1.0,1.0,7.4375,7.4375,4.0,4.0,4.0049751243781095,4.0,3.211541242253299,3.2388967565078226,119.0,119.39800995024876,0.49583333333333335,0.49749170812603677,1.0,1.0,0.9990440080752581,32.085060495474146,513.3609679275863,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20029,200,16,0.0,0.009597342652578039,3.379353233830846,0.001368919089519159,0.001368919089519159,0.0013689190905682535,0.0013689190905682535,0.007877017724520999,0.044913138138525655,0.11701752431870499,0.0,0.25,0.0,0.0,0,2.746268656716418,10.220149253731343,98.56344691239333,13.622512437810945,240,0,1.3280675999994855,0.0028125,0.003125,0.9921923728871739,1.0,1.0,0.0,0.0,0.0,1.0,7.773942786069652,7.773942786069652,5.4926806576940725,0.004831020482274154,0.0,0.0,0.0,0.4964557092772403,14.0,1.0,1.0,1.0,1.0,7.8125,7.8125,4.0,5.0,4.0,4.845771144278607,4.656528822061359,4.632657975009349,125.0,124.38308457711443,0.5208333333333334,0.5182628524046422,1.0,1.0,0.9994341517857143,31.373719568566017,501.97951309705627,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20030,200,16,0.0,0.008943890408875157,4.373134328358209,0.0015566728913282196,0.0015566728913282196,0.002471305294867877,0.002471305294867877,0.007673729768192836,0.045731190907013906,0.07151122496967897,0.0,0.125,0.0020161290322580645,0.00125,4,1.751865671641791,4.518656716417911,74.84936051100578,14.503109452736318,240,0,1.4085408999999345,0.0028125,0.003125,0.99261998411967,1.0,1.0,0.0,0.0,0.0,1.0,6.766791044776119,6.766791044776119,4.81296099493427,0.004391096621499462,0.0,0.0,0.0,0.42879832061028506,14.0,1.0,1.0,1.0,1.0,6.75,6.75,5.0,2.0,4.9950248756218905,2.0398009950248754,2.9599284315269156,2.9925687466991344,108.0,108.26865671641791,0.45,0.45111940298507636,1.0,1.0,0.9995893984487735,23.825291425187768,381.2046628030043,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20031,200,16,0.0,0.0071738516328968506,4.126865671641791,0.0021770595086694124,0.0021770595086694124,0.0021770595102957517,0.0021770595102957517,0.009363420466009874,0.07000047808669638,0.06775203584069701,0.0,0.1259328358208955,0.0,0.0,0,2.25,8.500621890547263,82.44018587626907,14.250621890547263,240,0,1.2306271999987075,0.0028125,0.0034375,0.9920907009329808,1.0,1.0,0.0,0.0,0.0,1.0,7.123756218905473,7.123756218905473,5.002760812747337,0.0028219704977048734,0.0,0.0,0.0,0.38738293810001123,14.0,1.0,1.0,1.0,1.0,7.125,7.125,4.0,3.0,4.0,3.0,4.941554950988821,4.910212086453026,114.0,113.98009950248756,0.475,0.47491708126036364,1.0,1.0,0.9995053323412699,26.241526183245757,419.8644189319321,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20032,200,16,0.0,0.008906473298211275,3.1274875621890548,0.0013431113812753445,0.0013431113812753445,0.0023395122124741695,0.0023395122124741695,0.007434572628444641,0.04358704064851516,0.06391240315833767,0.0,0.3125,0.003355704697986577,0.00125,4,2.8725124378109452,9.363805970149254,104.85896441759355,13.626243781094526,240,0,1.2931183000000601,0.001875,0.001875,0.9916915238991652,1.0,1.0,0.0,0.0,0.0,1.0,8.466106965174129,8.466106965174129,5.708378538057141,0.0037488055572884016,0.0,0.0,0.0,1.078945139461313,14.0,1.0,1.0,1.0,1.0,8.5,8.5,5.0,6.0,5.0,6.0,5.012328039218902,5.000153154045556,136.0,135.45771144278606,0.5666666666666667,0.5644071310116079,1.0,1.0,0.9997677712912088,33.37764502911436,534.0423204658298,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20033,200,16,0.0,0.007578944500076454,3.8774875621890548,0.002622544930843329,0.002622544930843329,0.003813445666718782,0.003813445666718782,0.011447464414964088,0.08055184919493763,0.17709338877750552,0.0,0.06312189054726368,0.0009140767824497258,0.000625,2,2.1243781094527363,6.371890547263682,87.7708110364613,14.0,240,0,1.223993800002063,0.004375,0.0046875,0.994248155981712,1.0,1.0,0.0,0.0,0.0,1.0,7.122201492537314,7.122201492537314,5.2019914505459255,0.0031448471647242153,0.0,0.0,0.0,0.7321574017048909,14.0,1.0,1.0,1.0,1.0,7.125,7.125,4.0,5.0,4.064676616915423,4.9950248756218905,3.425912872820919,3.4912684499100433,114.0,113.95522388059702,0.475,0.47481343283581956,1.0,1.0,0.9993438740079366,27.938316871274996,447.01306994039993,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20034,200,16,0.0,0.006362997388571306,4.496890547263682,0.001494121493174117,0.001494121493174117,0.002501306070403261,0.002501306070403261,0.007708470275185862,0.045528222423056645,0.05632595727828519,0.0,0.1259328358208955,0.003019627579265224,0.001875,6,1.5037313432835822,5.139925373134329,74.2045989521976,14.125,240,0,1.33244150000246,0.0034375,0.0040625,0.9920804439129864,1.0,1.0,0.0,0.0,0.0,1.0,6.5914179104477615,6.5914179104477615,4.770763638057641,0.002055868092059491,0.0,0.0,0.0,0.4077628673287808,14.0,1.0,1.0,1.0,1.0,6.5625,6.5625,5.0,2.0,5.0,2.0,2.922109110857109,2.9919421816000193,105.0,105.46268656716418,0.4375,0.43942786069651735,1.0,1.0,0.9994742141539017,23.62005744678785,377.9209191486056,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20035,200,16,0.0,0.008192820092307714,4.117537313432836,0.0018914857621485349,0.0018914857621485349,0.0025237593902639067,0.0025237593902639067,0.008314027441805613,0.05845043858975377,0.06731269027994356,0.0,0.125,0.0015128593040847202,0.0009375,3,2.006218905472637,5.526119402985074,82.59120518626784,14.499378109452737,240,0,1.283547200000612,0.0040625,0.004375,0.994143725324686,1.0,1.0,0.0,0.0,0.0,1.0,6.462686567164179,6.462686567164179,5.050345626867736,0.003838348519034068,0.0,0.0,0.0,0.7092877132143045,14.0,1.0,1.0,1.0,1.0,6.4375,6.4375,4.0,4.0,4.024875621890548,4.0,3.8653257571326,3.900635734096443,103.0,103.40298507462687,0.42916666666666664,0.4308457711442772,1.0,1.0,0.9993847966269841,26.28959712262302,420.63355396196835,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20036,200,16,0.0,0.010170549895844651,4.48818407960199,0.002406229918226966,0.002406229918226966,0.002406229920299939,0.002406229920299939,0.00978409456151307,0.08121256014253599,0.13059701492537312,0.0,0.06312189054726368,0.0,0.0,0,1.6355721393034826,4.310323383084577,75.56805820000007,14.61318407960199,240,0,1.2686508999977377,0.005625,0.00625,0.9851492082988031,1.0,1.0,0.0,0.0,0.0,1.0,6.624689054726368,6.624689054726368,4.832413754990242,0.00475681269767072,0.0,0.0,0.0,0.2816262631390875,14.0,1.0,1.0,1.0,1.0,6.5625,6.5625,4.0,2.0,4.044776119402985,2.0,3.0221939954908352,3.0713016466171092,105.0,105.9950248756219,0.4375,0.44164593698175786,1.0,1.0,0.9992092169982795,24.054060004772094,384.8649600763535,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20037,200,16,0.0,0.0074608070737636435,3.378731343283582,0.002237972521439764,0.002237972521439764,0.0025579894201205634,0.0025579894201205634,0.011473301046175298,0.07086202344765376,0.20179884161283138,0.0,0.12531094527363185,0.0012578616352201257,0.000625,2,2.621268656716418,8.35820895522388,92.67490856851681,13.876243781094526,240,0,1.4443193000006431,0.0021875,0.003125,0.9919388380389321,1.0,1.0,0.0,0.0,0.0,1.0,7.720149253731344,7.720149253731344,5.372934392642888,0.0028991601379593853,0.0,0.0,0.0,0.255299976737334,14.0,1.0,1.0,1.0,1.0,7.75,7.75,5.0,4.0,4.9950248756218905,3.9353233830845773,4.353433830202504,4.422809980652769,124.0,123.5223880597015,0.5166666666666667,0.5146766169154221,1.0,1.0,0.9994790313852815,29.499339598537794,471.9894335766047,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20038,200,16,0.0,0.008840791268235585,3.126865671641791,0.0011581122461135508,0.0011581122461135508,0.001584416801636815,0.001584416801636815,0.006278886896788323,0.03538328092953115,0.062241652434345686,0.0,0.25,0.0007183908045977011,0.0003125,1,2.873134328358209,9.748134328358208,100.13406118564102,14.002487562189055,240,0,1.2784522000001743,0.0025,0.0025,0.9913832620501171,1.0,1.0,0.0,0.0,0.0,1.0,8.284203980099502,8.284203980099502,5.5848813381525275,0.004274908531291178,0.0,0.0,0.0,0.37893609648748394,14.0,1.0,1.0,1.0,1.0,8.3125,8.3125,5.0,6.0,5.0,5.990049751243781,4.839743451511394,4.843060610853527,133.0,132.54726368159203,0.5541666666666667,0.5522802653399642,1.0,1.0,0.999610367063492,31.873661619122124,509.978585905954,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20039,200,16,0.0,0.006239374321355917,5.123756218905473,0.0013124001232066424,0.0013124001232066424,0.0020987746435322443,0.0020987746435322443,0.006933362480072088,0.04290401628045608,0.19200947996336723,0.0,0.06281094527363185,0.001890359168241966,0.0009375,3,1.8762437810945274,4.88681592039801,70.31923827307723,13.888059701492537,240,0,1.395435800000996,0.0034375,0.00375,0.9814272676575141,1.0,1.0,0.0,0.0,0.0,1.0,6.953980099502488,6.953980099502488,4.624165004232636,0.003107602315766335,0.0,0.0,0.0,0.22425983516400774,14.0,1.0,1.0,1.0,1.0,6.9375,6.9375,5.0,3.0,4.980099502487562,3.0,2.570212869039628,2.596175852401131,111.0,111.2636815920398,0.4625,0.4635986733001669,1.0,1.0,0.9994719516594518,22.38330873123407,358.1329396997451,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20040,200,16,0.0,0.007845781610695579,4.014925373134329,0.0018179208108147639,0.0018179208108147639,0.0018179208138834784,0.0018179208138834784,0.008442037127926814,0.07872246617771239,0.0897409717581248,0.0,0.1890547263681592,0.0,0.0,0,1.9850746268656716,6.416666666666667,85.14686831539647,13.27176616915423,240,0,1.097106499997608,0.0046875,0.005,0.9699518965472966,1.0,1.0,0.0,0.0,0.0,1.0,7.5659203980099505,7.5659203980099505,5.109745222618563,0.004133875933744896,0.0,0.0,0.0,1.0335650436487789,14.0,1.0,1.0,1.0,1.0,7.5625,7.5625,5.0,5.0,5.0,4.91044776119403,3.3996317080279903,3.4290900208580117,121.0,121.05472636815921,0.5041666666666667,0.504394693200663,1.0,1.0,0.9993627422924298,27.103089962380064,433.64943939808103,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20041,200,16,0.0,0.010246293639880832,3.504353233830846,0.002942781646606071,0.002942781646606071,0.003567786756621187,0.003567786756621187,0.011638183124340616,0.09492035290626433,0.14104539491596743,0.0,0.125,0.000777302759424796,0.000625,2,2.495646766169154,8.590796019900498,94.16721639091824,14.00497512437811,240,0,1.2152263999996649,0.00125,0.001875,0.988082278223726,1.0,1.0,0.0,0.0,0.0,1.0,7.527674129353234,7.527674129353234,5.383135686828274,0.004948325686119946,0.0,0.0,0.0,0.6307215108628376,14.0,1.0,1.0,1.0,1.0,7.5625,7.5625,5.0,3.0,4.970149253731344,3.0049751243781095,4.657022228820269,4.5766214564948395,121.0,120.44278606965175,0.5041666666666667,0.5018449419568819,1.0,1.0,0.999725818452381,29.974355931637575,479.5896949062012,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20042,200,16,0.0,0.008357592868374559,3.8638059701492535,0.0019860329517733346,0.0019860329517733346,0.002725215485020404,0.002725215485020404,0.00956320997270488,0.07331063739949592,0.1305784510284399,0.0,0.06685323383084577,0.0012738853503184713,0.000625,2,2.1361940298507465,5.557213930348259,83.52491965560934,13.746268656716419,240,0,1.121089900003426,0.005,0.005625,0.9910350809585052,1.0,1.0,0.0,0.0,0.0,1.0,6.4934701492537314,6.4934701492537314,5.113686174844004,0.0032334987909206324,0.0,0.0,0.0,0.5077043238319835,14.0,1.0,1.0,1.0,1.0,6.4375,6.4375,4.0,3.0,4.0,3.0,2.0629772453899027,2.1759730136376128,103.0,103.8955223880597,0.42916666666666664,0.43289800995024724,1.0,1.0,0.9992510189463314,26.586807669087268,425.3889227053963,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20043,200,16,0.0,0.011176186832716033,4.998756218905473,0.0015811392041046857,0.0015811392041046857,0.0017156772712340349,0.0017156772712340349,0.008157193615605,0.049962025679042614,0.056718893096705525,0.0,0.12531094527363185,0.0005589714924538849,0.0003125,1,2.0006218905472637,5.7568407960199,73.34403429174816,14.744402985074627,240,0,1.3125157999966177,0.0025,0.0028125,0.9916609421376836,1.0,1.0,0.0,0.0,0.0,1.0,7.1806592039801,7.1806592039801,4.69942662891226,0.005178523882542459,0.0,0.0,0.0,0.48075805086438234,14.0,1.0,1.0,1.0,1.0,7.1875,7.1875,5.0,3.0,4.9950248756218905,3.0,3.9959447968650323,3.938673852921302,115.0,114.8905472636816,0.4791666666666667,0.4787106135986743,1.0,1.0,0.9996315724206348,23.346131207666396,373.53809932266233,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20044,200,16,0.0,0.009020417740673267,3.748134328358209,0.003103540461948426,0.003103540461948426,0.0031035404643444207,0.0031035404643444207,0.012278272203282108,0.10221401805596447,0.04858171827430014,0.0,0.0,0.0,0.0,0,2.251865671641791,6.253731343283582,87.8918495125756,13.745646766169154,240,0,1.2670155000014347,0.0025,0.0028125,0.9914822612847498,1.0,1.0,0.0,0.0,0.0,1.0,6.254042288557214,6.254042288557214,5.223657103683723,0.004306700591307062,0.0,0.0,0.0,0.3816535611289866,14.0,1.0,1.0,1.0,1.0,6.25,6.25,5.0,4.0,4.970149253731344,4.0,3.1628606048534156,3.15385591422224,100.0,100.06467661691542,0.4166666666666667,0.41693615257048133,1.0,1.0,0.9995814732142857,27.9768446148308,447.6295138372928,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20045,200,16,0.0,0.009882310956022974,4.6299751243781095,0.0022447698705320867,0.0022447698705320867,0.002629376142746553,0.002629376142746553,0.009145051561716787,0.07732764200745332,0.08474109551743769,0.0,0.0,0.0011204481792717086,0.000625,2,1.3700248756218905,2.8563432835820897,68.46631707324273,13.993159203980099,240,0,1.189185200000793,0.0025,0.0028125,0.9921053734023736,1.0,1.0,0.0,0.0,0.0,1.0,6.175373134328358,6.175373134328358,4.639803656342142,0.004743891919047149,0.0,0.0,0.0,0.7664434085957317,14.0,1.0,1.0,1.0,1.0,6.1875,6.1875,5.0,4.0,4.965174129353234,4.0,1.7908717111402077,1.7924145178881274,99.0,98.80597014925372,0.4125,0.4116915422885567,1.0,1.0,0.9995995783730158,21.79350559500722,348.6960895201155,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20046,200,16,0.0,0.006896062631224029,4.126865671641791,0.001364936372862594,0.001364936372862594,0.002005992437297538,0.002005992437297538,0.007705121748235691,0.04138520032888817,0.032907601296997595,0.0,0.18781094527363185,0.001257071024512885,0.000625,2,2.3737562189054726,8.488805970149254,85.63168576275424,13.998756218905474,240,0,1.241847699999198,0.0015625,0.001875,0.9949144840684924,1.0,1.0,0.0,0.0,0.0,1.0,8.19092039800995,8.19092039800995,5.088169237369428,0.00281691571608067,0.0,0.0,0.0,1.1332882837561993,14.0,1.0,1.0,1.0,1.0,8.1875,8.1875,5.0,5.0,5.0,5.0,5.400566009990628,5.402701604206822,131.0,131.0547263681592,0.5458333333333333,0.5460613598673307,1.0,1.0,0.9997591765873015,27.257412148868433,436.1185943818949,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20047,200,16,0.0,0.0075489263615089695,3.7332089552238807,0.0032704877372534,0.0032704877372534,0.004127872011301211,0.004127872011301211,0.012435574535396588,0.11077839972687667,0.20658523303878618,0.0,0.0625,0.0016877637130801688,0.00125,4,2.2667910447761193,6.932835820895522,88.7867593233619,13.875,240,0,1.1671022000009543,0.0040625,0.0046875,0.9867843341239896,1.0,1.0,0.0,0.0,0.0,1.0,7.4325248756218905,7.4325248756218905,5.234709127676023,0.0030223834066179503,0.0,0.0,0.0,0.23871263868183829,14.0,1.0,1.0,1.0,1.0,7.4375,7.4375,5.0,4.0,5.0049751243781095,4.0,4.457345167552255,4.374728711805486,119.0,118.92039800995025,0.49583333333333335,0.49550165837479304,1.0,1.0,0.999327628968254,28.261703254846946,452.18725207755114,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20048,200,16,0.0,0.009974643287746969,3.4987562189054726,0.002280390180720999,0.002280390180720999,0.0029636062764285586,0.0029636062764285586,0.010257974487539978,0.07153339979889786,0.09252555629811143,0.0,0.1875,0.0,0.0,0,2.5012437810945274,8.248756218905474,92.67843138348397,14.248134328358208,240,0,1.2584258999995654,0.0034375,0.00375,0.9923010108316769,1.0,1.0,0.0,0.0,0.0,1.0,7.463619402985074,7.463619402985074,5.353518679288117,0.004359322152960589,0.0,0.0,0.0,0.329927085517878,14.0,1.0,1.0,1.0,1.0,7.4375,7.4375,5.0,4.0,5.0,3.9950248756218905,4.5101440621789495,4.533623846366733,119.0,119.41791044776119,0.49583333333333335,0.49757462686567194,1.0,1.0,0.999556175595238,29.500460945369035,472.00737512590456,ALF,6.0
alf,alf,0.0,7.0,0.08163265306122448,20049,200,16,0.0,0.007563250526563267,4.125,0.0019283380495347122,0.0019283380495347122,0.002434014011557428,0.002434014011557428,0.009953134321521862,0.0602408057390324,0.12329521546496373,0.0,0.125,0.0011179429849077697,0.000625,2,2.1256218905472637,7.492537313432836,88.70508608163524,13.632462686567164,240,0,1.1315343000023859,0.003125,0.0034375,0.988292648013359,1.0,1.0,0.0,0.0,0.0,1.0,7.132151741293533,7.132151741293533,5.172562381027128,0.003078128920469451,0.0,0.0,0.0,0.422131611989698,14.0,1.0,1.0,1.0,1.0,7.125,7.125,4.0,5.0,4.0049751243781095,4.975124378109452,3.179777363837368,3.157130641680787,114.0,114.11442786069652,0.475,0.4754767827529009,1.0,1.0,0.9995174851190476,28.23570585456867,451.77129367309874,ALF,6.0
alf,alf,0.0,9.0,0.04938271604938271,20000,200,16,0.0,0.008054162762440788,1.2531094527363185,0.002531635629822563,0.002531635629822563,0.002531635631639797,0.002531635631639797,0.014147503857835399,0.07906408996488341,0.17182124204846416,0.0,0.375,0.0,0.0,0,4.746890547263682,23.22325870646766,177.90475439100118,9.125,240,0,1.2295325999984925,0.0,0.0,0.995025443208284,1.0,1.0,0.0,0.0,0.0,1.0,7.943407960199005,7.943407960199005,7.493031175819011,0.002987665749595878,0.0,0.0,0.0,0.46605806052595067,18.0,1.0,1.0,1.0,1.0,8.0,8.0,4.0,6.0,3.990049751243781,5.920398009950249,4.189152230445717,4.1616144268985575,128.0,127.09452736318408,0.5333333333333333,0.5295605306799326,1.0,1.0,1.0,56.62884212175482,906.0614739480772,ALF,6.0
