agent_collision_rate,candidate_cap,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,7.1,1.0,0.00125,0.02238940873661969,0.012345679012345678,240,0.9994962350196203,36.0,0.0,1.0,2.25,2.25,1.0,1.0,1.0,0.15,1.0,0.0432435191275912,0.0,18.0,1.0,0.0,0.0,0.11832318506967648,0.0,2.1449004975124377,5.376243781094527,29.138681592039802,34.318407960199,0.0929726368159204,158.36768566746113,2.1449004975124377,0.9070273631840796,0.9070273631840796,0.8308457711442786,0.8308457711442786,1.6318407960199004,0.14299336650082872,0.6237562189054726,7.099999999999986,806.5599999999982,50.40999999999989,0.746268656716418,0.03229128795815716,alf,alf,1.904585994998932,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9306772536054654,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0836076999999023,21004,0,200,0.019960654166092037,3.01181592039801
0.0,7.1,1.0,0.000625,0.026184403436330925,0.012345679012345678,240,0.999738192480888,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.12770265576967768,0.0,18.0,1.0,0.0,0.0,0.23644835523873173,5.551115123125783e-17,2.5556592039800994,5.5,30.625,40.89054726368159,0.07960199004975124,157.8944832740139,2.5556592039800994,0.9203980099502488,0.9203980099502488,0.9303482587064676,0.9303482587064676,1.3930348258706469,0.17037728026533985,0.5,7.089262701892247,804.1499999999969,50.25937499999981,0.7810945273631841,0.10336583665685317,alf,alf,0.673106222202849,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8764093587233944,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1393717000000834,21005,0,200,0.022966912906152524,3.14863184079602
0.0,7.1,1.0,0.00125,0.041502303020248814,0.012345679012345678,240,0.9996563028764807,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.13453621098577778,0.0,18.0,1.0,0.0,0.0,0.20910682903888517,0.0,2.4832089552238807,5.749378109452737,33.2431592039801,39.73134328358209,0.12842039800995025,158.36768566746113,2.4832089552238807,0.8715796019900498,0.8715796019900498,0.835820895522388,0.835820895522388,1.7014925373134329,0.16554726368159234,0.2506218905472637,7.099999999999986,806.5599999999982,50.40999999999989,0.6766169154228856,0.09105237721318485,alf,alf,1.4110320928289972,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9715954369533836,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1367943000000196,21006,0,200,0.023488308381014584,2.9732587064676617
0.0,7.1,2.0,0.000625,0.013595196751569182,0.012345679012345678,240,0.9997390124230088,36.0,0.25,0.75,2.25,2.25,1.0,1.0,2.0,0.15,0.0,9.82214012586659e-05,0.25,18.0,0.75,0.0,0.0,0.0722816266924086,0.0,2.2705223880597014,5.625,31.875,36.32835820895522,0.15640547263681592,158.36768566746113,2.2705223880597014,0.8435945273631841,0.8435945273631841,0.9651741293532339,0.9651741293532339,1.7064676616915422,0.1513681592039794,0.375,7.099999999999986,806.5599999999982,50.40999999999989,0.3333333333333333,0.028864847880787664,alf,alf,2.418630477183995,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9709266187217029,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1281957999999577,21007,0,200,0.010089385884911107,2.5161691542288556
0.0,7.1,1.0,0.0,0.012313913958724937,0.012345679012345678,240,1.0,47.0,0.0,1.0,2.9375,2.9375,1.0,1.0,1.0,0.19583333333333333,1.0,0.1894386144194039,0.0,18.0,1.0,0.0001610594716167102,6.442378696121049e-05,0.20574366971114577,0.004364074518996632,2.685634328358209,5.35136815920398,29.263681592039802,42.97014925373134,0.09110696517412935,156.83726528888727,2.685634328358209,0.9088930348258707,0.9070273631840796,0.21393034825870647,0.21393034825870647,2.129353233830846,0.17904228855721385,0.6486318407960199,7.065277394193911,798.7656330157231,49.92285206348269,0.21393034825870647,0.04170116449968891,alf,alf,1.0811946079838228,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9600805001442388,0.0001610594716167102,0.6878109452736318,0.0,0.0003125,1,0.0027624309392265192,6.442378696121049e-05,0.0007632271781170504,1.1466010000003735,21008,0,200,0.02137030995986937,3.701492537313433
0.0,7.1,1.0,0.000625,0.01965728701588548,0.012345679012345678,240,0.9997633322814768,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.12732277228557706,0.0,18.0,1.0,0.0,0.0,0.30492747704264744,0.0,2.9832089552238807,5.51181592039801,30.62997512437811,47.73134328358209,0.28638059701492535,158.36768566746113,2.9832089552238807,0.7136194029850746,0.7136194029850746,1.044776119402985,1.044776119402985,2.3582089552238807,0.1988805970149254,0.48818407960199006,7.099999999999986,806.5599999999982,50.40999999999989,0.06467661691542288,0.008268834721746249,alf,alf,1.0972966219470421,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.44651334167347445,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.186011299999791,21009,0,200,0.04151754236065819,3.431592039800995
0.0,7.1,2.0,0.0021875,0.06581994210257623,0.012345679012345678,240,0.9985446313065977,32.0,0.3125,0.6875,2.0,2.0,1.0,1.0,2.0,0.13333333333333333,0.0,2.706495180138895e-06,0.3125,18.0,0.6875,0.0,0.0,0.16006410732407614,0.0,1.912313432835821,5.553482587064677,31.08830845771144,30.597014925373134,0.3069029850746269,158.36768566746113,1.912313432835821,0.6930970149253731,0.6930970149253731,0.7711442786069652,0.7711442786069652,2.4975124378109452,0.12748756218905447,0.4465174129353234,7.099999999999986,806.5599999999982,50.40999999999989,0.14925373134328357,0.003984705191405867,alf,alf,1.2084774787864174,36.0,16,0.0021875,0.0,0.0,0.0,0.5,0.6802032050518613,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.047277000000122,21010,0,200,0.026506928858930953,2.5522388059701493
0.0,7.1,1.0,0.000625,0.016610531715376728,0.012345679012345678,240,0.9997639282341831,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.1487432389410938,0.0,18.0,1.0,5.3686490538903396e-05,5.368649046763263e-05,0.10209215118437663,0.0023936983708666057,2.679726368159204,5.629353233830845,32.04353233830846,42.875621890547265,0.056592039800995024,157.93201455701302,2.679726368159204,0.943407960199005,0.943407960199005,0.9253731343283582,0.9253731343283582,1.3034825870646767,0.17864842454394675,0.3706467661691542,7.09011741218872,804.3411452547134,50.27132157841959,0.8706467661691543,0.12883900560846218,alf,alf,2.0022003586590387,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8442423183028254,5.3686490538903396e-05,0.9396766169154229,0.0,0.0,0,0.0,5.368649046763263e-05,0.0006967279032595327,1.1628642999999101,21011,0,200,0.026078192161585845,3.504353233830846
0.0,7.1,1.0,0.0003125,0.02336940296595645,0.012345679012345678,240,0.9999182204775924,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.14632789113920705,0.0,18.0,1.0,0.0009019660940672619,0.0009019660934309182,0.6545444419692582,0.0277768532272352,2.9601990049751246,4.881218905472637,24.814676616915424,47.36318407960199,0.15671641791044777,150.06293805173735,2.9601990049751246,0.8432835820895522,0.8411069651741293,0.3333333333333333,0.3333333333333333,2.099502487562189,0.1973466003316752,1.118781094527363,6.896369673863147,764.2642677064599,47.766516731653745,0.3333333333333333,0.04956569651085703,alf,alf,0.3284770887410736,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9113482653151888,0.0009019660940672619,0.6881218905472637,0.0,0.0,0,0.0,0.0009019660934309182,0.007357958368293591,1.2169902999999067,21012,0,200,0.03525796405012405,3.631218905472637
0.0,7.1,1.0,0.000625,0.02393730645892824,0.012345679012345678,240,0.9996053047047679,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.15303629667951413,0.0,18.0,1.0,0.0,0.0,0.09885584515234772,5.551115123125783e-17,2.68407960199005,5.625,32.0,42.9452736318408,0.01990049751243781,157.8944832740139,2.68407960199005,0.9800995024875622,0.9800995024875622,0.8805970149253731,0.8805970149253731,1.2338308457711442,0.17893864013266977,0.375,7.089262701892247,804.1499999999969,50.25937499999981,0.8805970149253731,0.13442134668320657,alf,alf,2.326844076614802,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9752479122149297,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.2240867999998954,21013,0,200,0.013446220860896453,3.16728855721393
0.0,7.1,1.0,0.000625,0.026218625227977525,0.012345679012345678,240,0.9997350291467938,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.4088236336658202,0.0,18.0,1.0,0.00021474596215561358,5.65199228055055e-05,0.5068872057622336,0.001007412598617923,2.5143034825870645,5.504353233830845,30.66853233830846,40.22885572139303,0.15485074626865672,157.9108191823884,2.5143034825870645,0.8451492537313433,0.8451492537313433,0.8606965174129353,0.8606965174129353,1.791044776119403,0.16762023217247107,0.4956467661691542,7.089636637646805,804.2331980981633,50.264574881135204,0.6318407960199005,0.2500872696425175,alf,alf,1.9700655228765345,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9464448063439574,0.00021474596215561358,0.9375,0.0,0.0009375,3,0.01507537688442211,5.65199228055055e-05,0.0007148772500767732,1.1656938000000991,21014,0,200,0.027622040118957344,3.031716417910448
0.0,7.1,1.0,0.000625,0.01429849388340692,0.012345679012345678,240,0.9997326489145547,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.3911023730341406,0.0,18.0,1.0,0.0015676951032565065,0.000911169003266509,0.47810697755006065,0.019686868470469,3.097636815920398,5.016791044776119,26.157960199004975,49.56218905472637,0.10043532338308457,150.53900953762195,3.097636815920398,0.8995646766169154,0.8989427860696517,0.8258706467661692,0.8258706467661692,1.6666666666666667,0.2065091210613606,0.9832089552238806,6.907064202917937,766.6888798742564,47.91805499214102,0.7611940298507462,0.27654254426202163,alf,alf,3.1152345101119967,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8449349617748899,0.0015676951032565065,0.7503109452736318,0.0,0.0021875,7,0.011804384485666104,0.000911169003266509,0.007069869748726046,1.3088972000000467,21015,0,200,0.03514031879965346,3.806592039800995
0.0,7.1,1.0,0.000625,0.036996116717340446,0.012345679012345678,240,0.9997369528619529,41.0,0.0,1.0,2.5625,2.5625,1.0,1.0,1.0,0.17083333333333334,1.0,0.16029026683002875,0.0,18.0,1.0,0.00010737298107780679,0.00010737297326645079,0.32005086507759706,0.008929763769209252,2.3833955223880596,5.368781094527363,29.375621890547265,38.134328358208954,0.09483830845771145,157.20206334814802,2.3833955223880596,0.9051616915422885,0.9051616915422885,0.8606965174129353,0.8606965174129353,1.6019900497512438,0.158893034825871,0.6312189054726368,7.073557400112377,800.6235342752967,50.038970892206045,0.6517412935323383,0.10012486477976189,alf,alf,1.3373894555014036,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8579939604377212,0.00010737298107780679,0.8404850746268657,0.0,0.0,0,0.0,0.00010737297326645079,0.000985322050073398,1.2501672999997027,21016,0,200,0.024741472502752028,3.126865671641791
0.0,7.1,1.0,0.000625,0.03477675025784382,0.012345679012345678,240,0.9997622820919176,48.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.2,1.0,0.2081547686996288,0.0,18.0,1.0,0.0,0.0,0.21143969208682953,1.1102230246251565e-16,2.7978855721393034,5.5,30.75,44.766169154228855,0.10789800995024876,157.4212808805675,2.7978855721393034,0.8921019900497512,0.8905472636815921,0.8009950248756219,0.8009950248756219,1.8656716417910448,0.186525704809287,0.5,7.078525403784414,801.7399999999998,50.108749999999986,0.5024875621890548,0.10468647052848262,alf,alf,0.7418547058252827,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.7941640015878367,0.0,0.875,0.0,0.0,0,0.0,0.0,0.0,1.2500475000001643,21017,0,200,0.03152983791705098,3.740049751243781
0.0,7.1,1.0,0.0021875,0.009101334557845413,0.012345679012345678,240,0.9993276154171961,47.0,0.0,1.0,2.9375,2.9375,1.0,1.0,1.0,0.19583333333333333,1.0,0.127310970082756,0.0,18.0,1.0,0.0003972965564947276,0.0003972965561832875,0.16826006782010347,0.013335207673842279,2.8180970149253732,5.248756218905473,28.488805970149254,45.08955223880597,0.12220149253731344,155.3490641997681,2.8180970149253732,0.8777985074626866,0.8367537313432836,0.7412935323383084,0.7412935323383084,1.7960199004975124,0.18787313432835798,0.7512437810945274,7.031227691832281,791.1862871069852,49.449142944186576,0.6461442786069652,0.07992036169219496,alf,alf,1.1465693611659384,36.0,16,0.0021875,0.0,0.0,0.0,0.5,0.9082487236725708,0.0003972965564947276,0.625,0.0,0.0,0,0.0,0.0003972965561832875,0.005156000960394638,1.1335079999998925,21018,0,200,0.012420638224647128,3.6355721393034828
0.0,7.1,1.0,0.0,0.03511121705049811,0.012345679012345678,240,1.0,38.0,0.0,1.0,2.375,2.375,1.0,1.0,1.0,0.15833333333333333,1.0,0.20319929393585637,0.0,18.0,1.0,0.0,0.0,0.21178003019727235,5.551115123125783e-17,2.2027363184079602,5.625,32.0,35.243781094527364,0.06343283582089553,157.8944832740139,2.2027363184079602,0.9365671641791045,0.9365671641791045,0.8855721393034826,0.8855721393034826,1.537313432835821,0.14684908789386475,0.375,7.089262701892247,804.1499999999969,50.25937499999981,0.8159203980099502,0.1567058517476464,alf,alf,1.8976360589616197,36.0,16,0.0,0.0,0.0,0.0,0.5,0.8989834220316475,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1994187000000238,21019,0,200,0.028179170691343954,2.8351990049751246
0.0,7.2,1.0,0.0,0.015127137482623254,0.012345679012345678,240,1.0,57.0,0.0,1.0,3.5625,3.5625,1.0,1.0,1.0,0.2375,1.0,0.39316134533708796,0.0,18.0,1.0,0.0004736717274537655,0.0004736716964402182,0.3298433207098834,0.039127375780319315,3.2353855721393034,4.817164179104478,25.074626865671643,51.766169154228855,0.09639303482587065,144.95933554767595,3.2353855721393034,0.9036069651741293,0.9036069651741293,0.009950248756218905,0.009950248756218905,2.1691542288557213,0.2156923714759534,1.1828358208955223,6.744458919644459,738.2718335913385,46.141989599458654,0.009950248756218905,0.006319181775953535,alf,alf,1.3111209246851816,36.0,16,0.0,0.0,0.0,0.0,0.5,0.896687041666308,0.0004736717274537655,0.75,0.0,0.0,0,0.0,0.0004736716964402182,0.004346709878701691,1.1794463000001087,21000,0,200,0.029917388146844772,3.820273631840796
0.0,7.2,1.0,0.0003125,0.02312385457917979,0.012345679012345678,240,0.9999369880277253,61.0,0.0,1.0,3.8125,3.8125,1.0,1.0,1.0,0.25416666666666665,1.0,0.10554978311149654,0.0,18.0,1.0,0.0004822330470336311,0.00048223304569516926,0.09354347664661766,0.02689593971113869,3.71113184079602,5.134328358208955,27.20149253731343,59.37810945273632,0.16666666666666666,157.14058287964355,3.71113184079602,0.8333333333333334,0.8333333333333334,0.9203980099502488,0.9203980099502488,1.6766169154228856,0.2474087893864025,0.8656716417910447,7.063627675443787,800.3104168203818,50.01940105127386,0.48756218905472637,0.05147150904547972,alf,alf,0.7423888683715184,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.6647012186960173,0.0004822330470336311,0.7543532338308457,0.0,0.0,0,0.0,0.00048223304569516926,0.005272510816681414,1.248199300000124,21001,0,200,0.02011844174323357,4.3538557213930345
0.0,7.2,1.0,0.00125,0.009785782196574491,0.012345679012345678,240,0.9995253164556962,68.0,0.0,1.0,4.25,4.25,1.0,1.0,1.0,0.2833333333333333,1.0,0.4738001246547039,0.0,18.0,1.0,0.00033974596215561426,0.00032808015297614625,0.5738750278458454,0.010098156820506028,4.0335820895522385,5.034825870646766,26.09328358208955,64.53731343283582,0.01554726368159204,158.5750233101999,4.0335820895522385,0.9844527363184079,0.9813432835820896,0.9203980099502488,0.9203980099502488,1.2189054726368158,0.26890547263681563,0.9651741293532339,7.103485102230002,807.6159619433869,50.47599762146168,0.9129353233830846,0.41389238986318955,alf,alf,0.8220891170972661,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9172883017833028,0.00033974596215561426,0.625,0.0,0.000625,2,0.005208333333333333,0.00032808015297614625,0.002166383448890896,1.2065812999999252,21002,0,200,0.03710272676488069,4.672885572139304
0.0,7.2,1.0,0.0,0.023125690965286237,0.012345679012345678,240,1.0,39.0,0.0,1.0,2.4375,2.4375,1.0,1.0,1.0,0.1625,1.0,0.20132328430002053,0.0,18.0,1.0,0.0010494025846061658,0.0010494025838658028,0.1029615603574169,0.032317291925513185,2.339863184079602,5.748134328358209,33.358830845771145,37.43781094527363,0.055970149253731345,161.66186830734986,2.339863184079602,0.9440298507462687,0.9393656716417911,0.7412935323383084,0.7412935323383084,1.6318407960199004,0.15599087893864072,0.251865671641791,7.172570885136598,823.3371344187439,51.45857090117149,0.7412935323383084,0.15062717965694147,alf,alf,1.8134174287994451,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9601023614586258,0.0010494025846061658,0.75,0.0,0.0,0,0.0,0.0010494025838658028,0.008257148026097786,1.1827150000003712,21003,0,200,0.022999495305709536,2.8998756218905473
0.0,7.2,1.0,0.00125,0.021869864627026538,0.012345679012345678,240,0.9995495495495494,36.0,0.0,1.0,2.25,2.25,1.0,1.0,1.0,0.15,1.0,0.07566396978862645,0.0,18.0,1.0,0.0,0.0,0.1080851959109923,0.0,2.1629353233830844,5.376243781094527,29.138681592039802,34.60696517412935,0.08115671641791045,162.86016316209523,2.1629353233830844,0.9188432835820896,0.9188432835820896,0.835820895522388,0.835820895522388,1.5771144278606966,0.1441956882255385,0.6237562189054726,7.200000000000026,829.4400000000018,51.84000000000011,0.7910447761194029,0.05986676129474403,alf,alf,1.9070165559053114,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9324255016424867,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2040870000000723,21004,0,200,0.019839684186049592,3.001865671641791
0.0,7.2,1.0,0.000625,0.02615713369598295,0.012345679012345678,240,0.999738192480888,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.12770265576967768,0.0,18.0,1.0,0.0,0.0,0.2380448503749907,5.551115123125783e-17,2.566231343283582,5.5,30.625,41.059701492537314,0.07804726368159204,162.10618092523393,2.566231343283582,0.9219527363184079,0.9219527363184079,0.9303482587064676,0.9303482587064676,1.3880597014925373,0.17108208955223872,0.5,7.183012701892247,825.6000000000031,51.60000000000019,0.7860696517412935,0.10470063785185982,alf,alf,0.673106222202849,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8772853660516193,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1290281999999934,21005,0,200,0.022873443316602758,3.1411691542288556
0.0,7.2,1.0,0.000625,0.02328945829590176,0.012345679012345678,240,0.9998155176048915,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.13306681529407724,0.0,18.0,1.0,0.0,0.0,0.16020333655107546,0.0,2.4458955223880596,5.749378109452737,33.2431592039801,39.134328358208954,0.13805970149253732,162.86016316209523,2.4458955223880596,0.8619402985074627,0.8619402985074627,0.8557213930348259,0.8557213930348259,1.791044776119403,0.1630597014925375,0.2506218905472637,7.200000000000026,829.4400000000018,51.84000000000011,0.5870646766169154,0.07130991251534051,alf,alf,1.4110320928289972,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9687801795072823,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1589404999999715,21006,0,200,0.0173810345155111,2.887437810945274
0.0,7.2,2.0,0.000625,0.01328420797576013,0.012345679012345678,240,0.9997390124230088,36.0,0.25,0.75,2.25,2.25,1.0,1.0,2.0,0.15,0.0,9.82214012586659e-05,0.25,18.0,0.75,0.0,0.0,0.06571619514368457,0.0,2.2953980099502487,5.625,31.875,36.72636815920398,0.11784825870646766,162.86016316209523,2.2953980099502487,0.8821517412935324,0.8821517412935324,0.9651741293532339,0.9651741293532339,1.5422885572139304,0.15302653399668273,0.375,7.200000000000026,829.4400000000018,51.84000000000011,0.4975124378109453,0.042963107482455735,alf,alf,2.418630477183995,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9693222244242914,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1324445000000196,21007,0,200,0.010095315271464648,2.506218905472637
0.0,7.2,1.0,0.000625,0.010465317203000996,0.012345679012345678,240,0.9997780736795383,49.0,0.0,1.0,3.0625,3.0625,1.0,1.0,1.0,0.20416666666666666,1.0,0.25213563574883063,0.0,18.0,1.0,0.0002548094716167107,0.00010192378689486248,0.22097225316205044,0.006656707684342981,2.7944651741293534,5.3538557213930345,29.28855721393035,44.711442786069654,0.09172885572139304,160.43650657262322,2.7944651741293534,0.908271144278607,0.9054726368159204,0.1791044776119403,0.1791044776119403,2.1641791044776117,0.1862976782752898,0.6461442786069652,7.145404007092176,817.0964183497069,51.068526146856684,0.1791044776119403,0.0464576933503975,alf,alf,1.0811946079838228,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9590048629514745,0.0002548094716167107,0.6878109452736318,0.0,0.0003125,1,0.00273224043715847,0.00010192378689486248,0.0012074888364363616,1.1925804000002245,21008,0,200,0.021340894758383914,3.6641791044776117
0.0,7.2,1.0,0.0,0.019965131542881674,0.012345679012345678,240,1.0,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.12732277228557706,0.0,18.0,1.0,0.0,0.0,0.2718620826217173,0.0,2.9583333333333335,5.5111940298507465,30.62313432835821,47.333333333333336,0.28016169154228854,162.86016316209523,2.9583333333333335,0.7198383084577115,0.7198383084577115,0.9154228855721394,0.9154228855721394,2.3233830845771144,0.19722222222222222,0.48880597014925375,7.200000000000026,829.4400000000018,51.84000000000011,0.07960199004975124,0.010173992104537675,alf,alf,1.0972966219470421,36.0,16,0.0,0.0,0.0,0.0,0.5,0.4491003503807284,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1937235000000328,21009,0,200,0.040449560121257534,3.4353233830845773
0.0,7.2,2.0,0.001875,0.08419163859690508,0.012345679012345678,240,0.9988374550834919,36.0,0.375,0.625,2.25,2.25,1.0,1.0,2.0,0.15,0.0,1.5160263655845368e-07,0.375,18.0,0.625,0.0,0.0,0.14731071013093736,0.0,2.1361940298507465,5.506218905472637,30.568407960199004,34.17910447761194,0.4008084577114428,162.86016316209523,2.1361940298507465,0.5991915422885572,0.5991915422885572,0.9154228855721394,0.9154228855721394,2.3781094527363185,0.14241293532338262,0.4937810945273632,7.200000000000026,829.4400000000018,51.84000000000011,0.0,1.992864706284144e-07,alf,alf,1.2084774787864174,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.30128251155071095,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1263617999998132,21010,0,200,0.03551688707389729,2.8805970149253732
0.0,7.2,1.0,0.000625,0.017938638788721463,0.012345679012345678,240,0.9997639282341831,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.1487432389410938,0.0,18.0,1.0,8.493649053890357e-05,8.493649042614765e-05,0.10078030246776071,0.0037870297907212224,2.682213930348259,5.629353233830845,32.04353233830846,42.91542288557214,0.05317164179104478,162.16585758080234,2.682213930348259,0.9468283582089553,0.9468283582089553,0.9253731343283582,0.9253731343283582,1.2885572139303483,0.17881426202321704,0.3706467661691542,7.1843649246261565,825.903930711072,51.618995669442,0.8756218905472637,0.12957886752723924,alf,alf,2.0022003586590387,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8463740486604654,8.493649053890357e-05,0.9396766169154229,0.0,0.0,0,0.0,8.493649042614765e-05,0.0011022814560864408,1.1638965000001917,21011,0,200,0.02614306293907541,3.4166666666666665
0.0,7.2,1.0,0.0003125,0.023115349393770093,0.012345679012345678,240,0.9999182739457338,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.15023844432439787,0.0,18.0,1.0,0.0009644660940672622,0.0009644660933868248,0.563216257023341,0.029701596671718542,2.9126243781094527,4.881218905472637,24.814676616915424,46.601990049751244,0.1517412935323383,153.17904409872742,2.9126243781094527,0.8482587064676617,0.8482587064676617,0.34328358208955223,0.34328358208955223,2.074626865671642,0.19417495854062994,1.118781094527363,6.965741564410021,780.1344654849245,48.75840409280778,0.34328358208955223,0.05234865390772031,alf,alf,0.3284770887410736,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9127133218701274,0.0009644660940672622,0.6881218905472637,0.0,0.0,0,0.0,0.0009644660933868248,0.007456456304709689,1.1882857999999032,21012,0,200,0.033954694212648975,3.7151741293532337
0.0,7.2,1.0,0.000625,0.02420122798427093,0.012345679012345678,240,0.999763779527559,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.2369241924211441,0.0,18.0,1.0,0.0,0.0,0.10918665379569813,5.551115123125783e-17,2.7960199004975124,5.625,32.0,44.7363184079602,0.017412935323383085,162.10618092523393,2.7960199004975124,0.9825870646766169,0.9825870646766169,0.8805970149253731,0.8805970149253731,1.1940298507462686,0.18640132669983445,0.375,7.183012701892247,825.6000000000031,51.60000000000019,0.8805970149253731,0.2050882807806798,alf,alf,2.326483839841958,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9733546415167081,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1730757000000267,21013,0,200,0.012959422182600837,3.307213930348259
0.0,7.2,1.0,0.00125,0.03142322477980368,0.012345679012345678,240,0.9994705633206268,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.24343929487498744,0.0,18.0,1.0,0.00033974596215561426,8.029116092768434e-05,0.3380795029825995,0.0013886207847989985,2.431281094527363,5.503731343283582,30.66231343283582,38.90049751243781,0.1234452736318408,162.12836472209835,2.431281094527363,0.8765547263681592,0.8762437810945274,0.8557213930348259,0.8557213930348259,1.5820895522388059,0.16208540630182464,0.4962686567164179,7.183519785417305,825.7129811496837,51.607061321855234,0.7313432835820896,0.16735858561301215,alf,alf,1.9700655228765345,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.947707355396822,0.00033974596215561426,0.9375,0.0,0.0009375,3,0.01507537688442211,8.029116092768434e-05,0.00107171476452037,1.1597273000002133,21014,0,200,0.027447817891721446,2.7046019900497513
