candidate_cap,contact_break_rate,controller_wall_s_per_agent_step,degree_variance,density,edge_persistence,episode_failure,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,geometry,half_width,mean_degree,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,method,n_agents,neighbor_loss_rate,radius_max_saturation_fraction,radius_temporal_variation,seed,stage,steps
8.0,0.0021875,0.00017266106250019676,2.363558451523477,0.0331,0.9997305194805195,0,133.0,0.0,1.0,8.3125,8.3125,5.0,6.0,1.0,0.5541666666666667,1.0,2.4272053464003602,clustered,10.992994198586256,8.22636815920398,131.6218905472637,0.009950248756218905,39.65681318810142,0.9875621890547264,5.0945273631840795,6.0,1.0248756218905473,0.5484245439469295,201.97049107706258,12.623155692316411,0.9776119402985075,2.283681668716791,crdf,16,0.0021875,0.0,0.0056221698003853,29016,evaluation,200
8.0,0.00625,0.00021226303125104095,1.1605680397762432,0.0331,0.9992325148809524,0,114.0,0.0,1.0,7.125,7.125,3.0,6.0,1.0,0.475,1.0,1.8080695752776637,clustered,10.992994198586256,7.157338308457711,114.51741293532338,0.012437810945273632,29.898989102169693,0.9850746268656716,3.288557213930348,6.0,1.0298507462686568,0.47715588723051283,152.27430108995253,9.517143818122033,0.972636815920398,1.7256247113320158,crmf,16,0.0059375,0.0,0.003981989313806104,29016,evaluation,200
8.0,0.000625,0.00026555556250059455,3.034116961832628,0.0331,0.9999507575757576,0,216.0,0.0,1.0,13.5,13.5,10.0,10.0,1.0,0.9,1.0,8.778735455939934,clustered,10.992994198586256,13.490671641791044,215.8507462686567,0.0,201.06192982974676,1.0,9.950248756218905,9.950248756218905,1.0,0.8993781094527395,1024.0,64.0,1.0,8.743235963619899,fixed_r_retained,16,0.000625,1.0,0.0,29016,evaluation,200
8.0,0.0009375,0.0001634991874999514,0.24608524154723893,0.0331,0.9998642113095237,0,106.0,0.0,1.0,6.625,6.625,1.0,6.0,1.0,0.44166666666666665,1.0,0.6760490256843632,clustered,10.992994198586256,6.630286069651741,106.08457711442786,0.0,54.43505666342712,0.9875621890547264,1.0049751243781095,6.0,1.0248756218905473,0.44201907131011614,277.2354670550989,17.327216690943683,0.9875621890547264,0.6680710501788363,alf,16,0.000625,0.0,0.0014101961168144913,29017,evaluation,200
8.0,0.0009375,0.00015625231249998705,0.5720739430954679,0.0331,0.9998567708333335,0,107.0,0.0,1.0,6.6875,6.6875,1.0,5.0,1.0,0.44583333333333336,1.0,0.6552766644322476,clustered,10.992994198586256,6.6747512437810945,106.79601990049751,0.0,48.98406231671531,0.9875621890547264,1.0049751243781095,5.029850746268656,1.0248756218905473,0.44498341625207455,249.47378081365378,15.592111300853361,0.9875621890547264,0.6481440185508932,crdf,16,0.000625,0.0,0.004512169316057837,29017,evaluation,200
8.0,0.0009375,0.0001788549374998638,0.26211255600108907,0.0331,0.9998642113095237,0,104.0,0.0,1.0,6.5,6.5,1.0,6.0,1.0,0.43333333333333335,1.0,0.5181191747024629,clustered,10.992994198586256,6.518034825870647,104.28855721393035,0.0,48.372525147980774,0.9875621890547264,1.0049751243781095,6.0,1.0248756218905473,0.4345356550580429,246.359247588421,15.397452974276312,0.9875621890547264,0.5188301352467246,crmf,16,0.000625,0.0,0.001663824888528978,29017,evaluation,200
8.0,0.0,0.0002348397187495266,5.236703608821564,0.0331,1.0,0,194.0,0.0,1.0,12.125,12.125,7.0,7.0,1.0,0.8083333333333333,1.0,5.9621931184272015,clustered,10.992994198586256,12.123134328358208,193.97014925373134,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.8082089552238823,1024.0,64.0,1.0,5.9601303680853235,fixed_r_retained,16,0.0,1.0,0.0,29017,evaluation,200
8.0,0.0015625,0.00016683106250013678,0.5157731244276131,0.0331,0.9997749255952381,0,112.0,0.0,1.0,7.0,7.0,6.0,5.0,1.0,0.4666666666666667,1.0,0.6846165804090679,clustered,10.992994198586256,6.980099502487562,111.68159203980099,0.14925373134328357,40.17260475117394,0.8482587064676617,6.0,5.492537313432836,1.3034825870646767,0.4653399668325048,204.5973959368414,12.787337246052587,0.6990049751243781,0.4353566658266693,alf,16,0.0015625,0.0,0.001131286888630849,29018,evaluation,200
8.0,0.0003125,0.0001745434374998922,0.41039787072102174,0.0331,0.9999652777777777,0,120.0,0.0,1.0,7.5,7.5,6.0,7.0,1.0,0.5,1.0,0.869430046296479,clustered,10.992994198586256,7.300373134328358,116.80597014925372,0.14427860696517414,42.53507134356587,0.8507462686567164,6.308457711442786,6.965174129353234,1.2985074626865671,0.48669154228855643,216.62933949103788,13.539333718189868,0.7064676616915423,0.5295549447012081,crdf,16,0.0003125,0.0,0.003449355458739053,29018,evaluation,200
8.0,0.0009375,0.00021161034375040798,0.3181479689549764,0.0331,0.9998828125,0,115.0,0.0,1.0,7.1875,7.1875,6.0,6.0,1.0,0.4791666666666667,1.0,0.6874066479598824,clustered,10.992994198586256,7.082400497512438,113.31840796019901,0.14925373134328357,31.429776092553674,0.8333333333333334,6.0,6.0,1.3333333333333333,0.47216003316749705,160.07053521284456,10.004408450802785,0.6840796019900498,0.4541398249876285,crmf,16,0.0009375,0.0,0.0036066134649404644,29018,evaluation,200
8.0,0.00375,0.00022897453124983257,5.6149228979480705,0.0331,0.9996137118090244,0,170.0,0.0,1.0,10.625,10.625,7.0,7.0,1.0,0.7083333333333334,1.0,4.2828797505742005,clustered,10.992994198586256,10.639303482587065,170.22885572139305,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.7092868988391369,1024.0,64.0,1.0,4.301341172010323,fixed_r_retained,16,0.00375,1.0,0.0,29018,evaluation,200
8.0,0.00375,0.00015903924999975062,1.3232655132298705,0.0331,0.9994017857142857,0,98.0,0.0,1.0,6.125,6.125,3.0,5.0,1.0,0.4083333333333333,1.0,0.6041945444860162,clustered,10.992994198586256,6.087064676616915,97.39303482587064,0.0,60.44340846526419,1.0,3.0049751243781095,4.960199004975125,1.0,0.40580431177446025,307.83575150621783,19.239734469138615,1.0,0.5655779254422265,alf,16,0.003125,0.0,0.0018747502713868532,29019,evaluation,200
8.0,0.00375,0.00015457590624976092,0.8595570615516943,0.0331,0.9993943452380952,0,94.0,0.0,1.0,5.875,5.875,3.0,4.0,1.0,0.39166666666666666,1.0,0.36628501156345417,clustered,10.992994198586256,5.882151741293533,94.11442786069652,0.0,54.667206097692784,1.0,3.0049751243781095,4.009950248756219,1.0,0.39214344941956814,278.4177944150787,17.401112150942417,1.0,0.36732587567954517,crdf,16,0.003125,0.0,0.004505888742986195,29019,evaluation,200
8.0,0.0034375,0.00018149131250083883,0.19910697987054776,0.0331,0.9994642857142857,0,99.0,0.0,1.0,6.1875,6.1875,3.0,6.0,1.0,0.4125,1.0,0.3678574584968811,clustered,10.992994198586256,6.176927860696518,98.83084577114428,0.0,60.16493614752108,1.0,3.0049751243781095,5.865671641791045,1.0,0.41179519071310067,306.4175036379595,19.15109397737247,1.0,0.3688345583727731,crmf,16,0.0028125,0.0,0.0023519641734078404,29019,evaluation,200
8.0,0.00125,0.0002377350624999508,5.359375,0.0331,0.9998867885586635,0,170.0,0.0,1.0,10.625,10.625,7.0,7.0,1.0,0.7083333333333334,1.0,4.425988435828925,clustered,10.992994198586256,10.625,170.0,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.7083333333333326,1024.0,64.0,1.0,4.425966447818398,fixed_r_retained,16,0.00125,1.0,0.0,29019,evaluation,200
8.0,0.0040625,0.00019313203124966095,0.6664311372243261,0.0331,0.9994487847222223,0,104.0,0.0,1.0,6.5,6.5,3.0,6.0,1.0,0.43333333333333335,1.0,0.8111717612484837,clustered,10.992994198586256,6.442164179104478,103.07462686567165,0.0,64.29678118103902,0.8681592039800995,3.199004975124378,5.840796019900497,1.263681592039801,0.4294776119402989,327.46081759553005,20.466301099720628,0.8681592039800995,0.6431715274656531,alf,16,0.00375,0.0,0.0036627523167565216,29020,evaluation,200
8.0,0.0046875,0.00014744906250029998,0.72849594920299,0.0331,0.9993477182539684,0,107.0,0.0,1.0,6.6875,6.6875,3.0,5.0,1.0,0.44583333333333336,1.0,1.0628940138270184,clustered,10.992994198586256,6.481032338308458,103.69651741293532,0.0945273631840796,51.60055717076149,0.8830845771144279,3.1492537313432836,5.114427860696518,1.2338308457711442,0.4320688225538992,262.7994796807244,16.424967480045275,0.7885572139303483,0.682361767436035,crdf,16,0.0046875,0.0,0.01091730585879802,29020,evaluation,200
8.0,0.004375,0.00018477809374985553,0.34180427155268434,0.0331,0.9994053819444444,0,106.0,0.0,1.0,6.625,6.625,3.0,6.0,1.0,0.44166666666666665,1.0,1.0977306854291708,clustered,10.992994198586256,6.442164179104478,103.07462686567165,0.08955223880597014,51.19030627334955,0.8880597014925373,3.1492537313432836,5.885572139303482,1.2238805970149254,0.4294776119402981,260.7100890173325,16.29438056358328,0.7985074626865671,0.7087774894272858,crmf,16,0.0040625,0.0,0.0022937201562303507,29020,evaluation,200
8.0,0.0025,0.00026595884374955856,4.996851872478404,0.0331,0.9997471747002997,0,192.0,0.0,1.0,12.0,12.0,8.0,8.0,1.0,0.8,1.0,6.337480646630344,clustered,10.992994198586256,12.006218905472636,192.09950248756218,0.0,201.06192982974676,1.0,8.0,8.0,1.0,0.8004145936981766,1024.0,64.0,1.0,6.344896934199806,fixed_r_retained,16,0.0025,1.0,0.0,29020,evaluation,200
8.0,0.0028125,0.00017840993749985046,0.28896523291502685,0.0331,0.9996360367063492,0,110.0,0.0,1.0,6.875,6.875,4.0,6.0,1.0,0.4583333333333333,1.0,0.20416847668727978,clustered,10.992994198586256,6.937189054726368,110.9950248756219,0.007462686567164179,44.63185772666475,0.9825870646766169,4.0,6.034825870646766,1.0348258706467661,0.4624792703150899,227.3081848503327,14.206761553145794,0.9751243781094527,0.33634060648006653,alf,16,0.0028125,0.0,0.0019520689358376584,29021,evaluation,200
8.0,0.00125,0.0001725494999999455,0.9574785238917354,0.0331,0.9998376623376624,0,118.0,0.0,1.0,7.375,7.375,4.0,6.0,1.0,0.49166666666666664,1.0,0.7808043111800116,clustered,10.992994198586256,7.351679104477612,117.6268656716418,0.009950248756218905,44.002927479358156,0.9825870646766169,4.0,6.0,1.0348258706467661,0.49011194029850536,224.10506940332945,14.00656683770809,0.972636815920398,0.7722521028816889,crdf,16,0.00125,0.0,0.0026338147629504944,29021,evaluation,200
8.0,0.0025,0.00018480084375028128,0.23159853716492165,0.0331,0.9996695188492063,1,107.0,0.5,0.5,6.6875,6.6875,4.0,6.0,2.0,0.44583333333333336,0.0,-2.220446049250313e-16,clustered,10.992994198586256,6.757462686567164,108.11940298507463,0.2935323383084577,31.89117826251395,0.6019900497512438,4.0,6.0,1.7960199004975124,0.4504975124378129,162.42043716812472,10.151277323007795,0.30845771144278605,0.13017747898947055,crmf,16,0.0025,0.0,0.005055383504210054,29021,evaluation,200
8.0,0.0,0.0002736170937498628,3.759340734140244,0.0331,1.0,0,218.0,0.0,1.0,13.625,13.625,7.0,7.0,1.0,0.9083333333333333,1.0,6.925657699624682,clustered,10.992994198586256,13.616915422885572,217.87064676616916,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.9077943615257034,1024.0,64.0,1.0,6.919521141210373,fixed_r_retained,16,0.0,1.0,0.0,29021,evaluation,200
8.0,0.000625,0.00019516174999978375,0.6129968936412465,0.0331,0.9999107142857143,0,112.0,0.0,1.0,7.0,7.0,5.0,6.0,1.0,0.4666666666666667,1.0,1.008023040360938,clustered,10.992994198586256,6.986318407960199,111.78109452736318,0.0,42.550055089783484,1.0,5.0049751243781095,6.0,1.0,0.4657545605306809,216.70565108388806,13.544103192743004,1.0,0.9705683208075904,alf,16,0.000625,0.0,0.0008729487296531849,29022,evaluation,200
8.0,0.000625,0.00019488696874987,0.9906619730947254,0.0331,0.9999107142857143,0,115.0,0.0,1.0,7.1875,7.1875,5.0,6.0,1.0,0.4791666666666667,1.0,1.008023040360938,clustered,10.992994198586256,7.163557213930348,114.61691542288557,0.0,43.91342923568511,1.0,5.0049751243781095,6.0,1.0,0.47757048092869087,223.64925859121396,13.978078661950873,1.0,0.9745923404438999,crdf,16,0.000625,0.0,0.002539979961466986,29022,evaluation,200
8.0,0.00125,0.00017036403125075594,0.3218653893158585,0.0331,0.9998325892857143,0,108.0,0.0,1.0,6.75,6.75,5.0,6.0,1.0,0.45,1.0,0.709360795846091,clustered,10.992994198586256,6.760883084577115,108.17412935323384,0.0,36.91694628238197,1.0,5.0049751243781095,6.0,1.0,0.4507255389718094,188.0164635103699,11.751028969398119,1.0,0.688852350870578,crmf,16,0.00125,0.0,0.0025072291440757775,29022,evaluation,200
8.0,0.000625,0.0002632321875000798,2.750621503799411,0.0331,0.999951923076923,0,216.0,0.0,1.0,13.5,13.5,10.0,10.0,1.0,0.9,1.0,9.08393112247436,clustered,10.992994198586256,13.499378109452737,215.9900497512438,0.0,201.06192982974676,1.0,10.0,10.0,1.0,0.8999585406301858,1024.0,64.0,1.0,9.08310244911056,fixed_r_retained,16,0.000625,1.0,0.0,29022,evaluation,200
8.0,0.0028125,0.00017722021875044903,0.4192655155503577,0.0331,0.9995988343253969,1,102.0,0.5,0.5,6.375,6.375,3.0,5.0,2.0,0.425,0.0,-2.220446049250313e-16,clustered,10.992994198586256,6.400808457711443,102.41293532338308,0.38308457711442784,51.99886409015268,0.5472636815920398,3.1393034825870645,5.009950248756219,1.9054726368159205,0.42672056384742785,264.8280401635664,16.5517525102229,0.16417910447761194,0.08991771764268869,alf,16,0.0025,0.0,0.0012169712834117503,29023,evaluation,200
8.0,0.0028125,0.00016299790624998422,0.35397599997524815,0.0331,0.9996075148809525,1,101.0,0.5,0.5,6.3125,6.3125,3.0,5.0,2.0,0.42083333333333334,0.0,3.502530344737816e-16,clustered,10.992994198586256,6.342661691542289,101.48258706467662,0.42039800995024873,50.28022284317763,0.5621890547263682,3.1940298507462686,5.009950248756219,1.8756218905472637,0.42284411276948664,256.0750721681201,16.004692010507505,0.1417910447761194,0.071528664617342,crdf,16,0.0028125,0.0,0.005683094124546443,29023,evaluation,200
8.0,0.0028125,0.00017455890625001303,0.25601431585851836,0.0331,0.9996019345238095,1,102.0,0.5,0.5,6.375,6.375,3.0,6.0,2.0,0.425,0.0,4.0150582291198015e-16,clustered,10.992994198586256,6.402363184079602,102.43781094527363,0.4154228855721393,47.17536650577183,0.5621890547263682,3.1791044776119404,5.945273631840796,1.8756218905472637,0.42682421227197187,240.26216869009346,15.016385543130841,0.14676616915422885,0.07593522400993688,crmf,16,0.0028125,0.0,0.0013611967955883602,29023,evaluation,200
8.0,0.0,0.0002448051249996297,5.734219140615331,0.0331,1.0,0,182.0,0.0,1.0,11.375,11.375,8.0,8.0,1.0,0.7583333333333333,1.0,5.350831575828211,clustered,10.992994198586256,11.374378109452737,181.9900497512438,0.0,201.06192982974676,1.0,8.0,8.0,1.0,0.7582918739635172,1024.0,64.0,1.0,5.3500034182075185,fixed_r_retained,16,0.0,1.0,0.0,29023,evaluation,200
8.0,0.0025,0.00017623565625001446,0.32759670243310807,0.0331,0.9995628720238094,0,103.0,0.0,1.0,6.4375,6.4375,4.0,6.0,1.0,0.42916666666666664,1.0,0.4837709569097277,clustered,10.992994198586256,6.428482587064677,102.85572139303483,0.0,49.5997256447918,1.0,4.0,5.701492537313433,1.0,0.42856550580431035,252.60932839585476,15.788083024740923,1.0,0.488113728126038,alf,16,0.0025,0.0,0.0014381385921781256,29024,evaluation,200
8.0,0.001875,0.00016214612499993564,0.7024238261429172,0.0331,0.999740203373016,0,108.0,0.0,1.0,6.75,6.75,4.0,5.0,1.0,0.45,1.0,0.7100998527504665,clustered,10.992994198586256,6.748756218905473,107.98009950248756,0.0,48.035800533764466,1.0,4.0,5.0,1.0,0.44991708126036656,244.64432321039743,15.29027020064984,1.0,0.7063121016305249,crdf,16,0.00125,0.0,0.00535215459289563,29024,evaluation,200
8.0,0.003125,0.00018830374999993183,0.397174478199797,0.0331,0.9995727926587301,0,104.0,0.0,1.0,6.5,6.5,4.0,6.0,1.0,0.43333333333333335,1.0,0.6115246428014853,clustered,10.992994198586256,6.514614427860696,104.23383084577114,0.0,43.51584573699672,1.0,4.0,5.970149253731344,1.0,0.43430762852404625,221.6243824597571,13.851523903734819,1.0,0.6174726018750556,crmf,16,0.0028125,0.0,0.001727543928942963,29024,evaluation,200
8.0,0.000625,0.00025994849999960934,5.6109281793767485,0.0331,0.9999499198717949,0,194.0,0.0,1.0,12.125,12.125,8.0,8.0,1.0,0.8083333333333333,1.0,6.11089550274841,clustered,10.992994198586256,12.123756218905474,193.98009950248758,0.0,201.06192982974676,1.0,8.0,8.0,1.0,0.8082504145936997,1024.0,64.0,1.0,6.108766727290008,fixed_r_retained,16,0.000625,1.0,0.0,29024,evaluation,200
8.0,0.00125,0.00018248953125009847,0.8346040900905918,0.0331,0.9997991071428572,1,101.0,0.5,0.5,6.3125,6.3125,3.0,5.0,2.0,0.42083333333333334,0.0,6.66845588243387e-16,clustered,10.992994198586256,6.306902985074627,100.91044776119404,0.4577114427860697,57.20974734613944,0.5,3.0049751243781095,4.9950248756218905,2.0,0.42046019900497583,291.36685066164904,18.210428166353065,0.04228855721393035,0.016519218358758646,alf,16,0.00125,0.0,0.000985179060039598,29025,evaluation,200
8.0,0.0009375,0.0001727073437501758,0.8183982915026856,0.0331,0.9998511904761905,1,100.0,0.5,0.5,6.25,6.25,3.0,5.0,2.0,0.4166666666666667,0.0,6.66845588243387e-16,clustered,10.992994198586256,6.246890547263682,99.95024875621891,0.5,51.700665745451616,0.5,3.0049751243781095,4.9950248756218905,2.0,0.4164593698175792,263.30932846497456,16.45683302906091,0.0,6.66170868261592e-16,crdf,16,0.0009375,0.0,0.0040682776722546264,29025,evaluation,200
8.0,0.00125,0.00017476140624921754,0.3247613572374446,0.0331,0.9998121279761905,0,107.0,0.0,0.5,6.6875,6.6875,3.0,6.0,2.0,0.44583333333333336,0.5,0.5295151513271115,clustered,10.992994198586256,6.64707711442786,106.35323383084577,0.02736318407960199,61.122002127760474,0.5,3.0049751243781095,5.7711442786069655,2.0,0.4431384742951928,311.29180064980557,19.455737540612848,0.472636815920398,0.537347684043396,crmf,16,0.00125,0.0,0.006677036424434319,29025,evaluation,200
8.0,0.0025,0.00020134437500018976,5.8568812498453005,0.0331,0.9997177657412033,0,178.0,0.0,1.0,11.125,11.125,7.0,7.0,1.0,0.7416666666666667,1.0,4.823142333724368,clustered,10.992994198586256,11.127487562189055,178.03980099502488,0.0,201.06192982974676,1.0,7.0049751243781095,7.0049751243781095,1.0,0.7418325041459354,1024.0,64.0,1.0,4.827787812549622,fixed_r_retained,16,0.0025,1.0,0.0,29025,evaluation,200
8.0,0.0059375,0.00018406462499967802,0.2998254026818643,0.0331,0.9991052827380951,0,103.0,0.0,1.0,6.4375,6.4375,1.0,6.0,1.0,0.42916666666666664,1.0,0.46661446856982447,clustered,10.992994198586256,6.365982587064677,101.85572139303483,0.21393034825870647,57.530095240697825,0.7213930348258707,1.6019900497512438,5.840796019900497,1.5572139303482586,0.42439883913764487,292.9983690913466,18.312398068209163,0.5074626865671642,0.14855607546579272,alf,16,0.0059375,0.0,0.003816810362969274,29026,evaluation,200
8.0,0.004375,0.00015171937499985688,0.412340408498552,0.0331,0.9993737599206349,0,101.0,0.0,1.0,6.3125,6.3125,2.0,5.0,1.0,0.42083333333333334,1.0,0.1972128494186777,clustered,10.992994198586256,6.306902985074627,100.91044776119404,0.35572139303482586,50.434871954283544,0.6293532338308457,2.7860696517412937,5.258706467661692,1.7412935323383085,0.42046019900497444,256.86269362339283,16.053918351462052,0.2736318407960199,0.07348894387309383,crdf,16,0.004375,0.0,0.005278061947882966,29026,evaluation,200
8.0,0.0071875,0.00019259971875044358,0.23412313046087968,0.0331,0.998990575396825,0,100.0,0.0,1.0,6.25,6.25,1.0,6.0,1.0,0.4166666666666667,1.0,0.19567742470935084,clustered,10.992994198586256,6.283271144278607,100.53233830845771,0.2537313432835821,45.138426788405674,0.736318407960199,1.4129353233830846,5.955223880597015,1.527363184079602,0.4188847429519075,229.88811989652447,14.36800749353278,0.48258706467661694,0.1533044022174425,crmf,16,0.0071875,0.0,0.00282236729850342,29026,evaluation,200
8.0,0.001875,0.0002881843437501175,4.557523328630479,0.0331,0.9998353061868687,0,204.0,0.0,1.0,12.75,12.75,7.0,7.0,1.0,0.85,1.0,6.573870366723735,clustered,10.992994198586256,12.751243781094526,204.01990049751242,0.0,201.06192982974676,1.0,7.014925373134329,7.014925373134329,1.0,0.850082918739632,1024.0,64.0,1.0,6.583326510910298,fixed_r_retained,16,0.001875,1.0,0.0,29026,evaluation,200
8.0,0.005625,0.00018663234374969307,0.5616103832516521,0.0331,0.9990725446428573,0,108.0,0.0,1.0,6.75,6.75,3.0,5.0,1.0,0.45,1.0,1.0341069641142944,clustered,10.992994198586256,6.674440298507463,106.7910447761194,0.0945273631840796,45.09344350485616,0.8830845771144279,3.3134328358208953,5.223880597014926,1.2338308457711442,0.44496268656716575,229.65902191465537,14.35368886966596,0.7885572139303483,0.7392263446062803,alf,16,0.0053125,0.0,0.00333549741551155,29027,evaluation,200
8.0,0.0034375,0.0001819421875001126,1.141308286768892,0.0331,0.9994924242424242,0,114.0,0.0,1.0,7.125,7.125,4.0,5.0,1.0,0.475,1.0,0.9531216807856908,clustered,10.992994198586256,6.912624378109452,110.60199004975124,0.09950248756218906,46.14628326379656,0.8880597014925373,4.044776119402985,5.0,1.2238805970149254,0.4608416252072953,235.02109077606477,14.688818173504048,0.7885572139303483,0.6536744920752554,crdf,16,0.003125,0.0,0.007209621954795414,29027,evaluation,200
